#{"t_start": 1753687631.6401637, "env_id": "MiniGrid-MultiRoom-N4-S5-v0"}
r,l,t
0.537446,43,36614.688277
0.653733,32,36614.902433
0.457317,50,36615.177955
0.05537,80,36615.608462
0.043446,80,36616.039446
0.360233,59,36616.464637
0.554812,41,36616.706443
0.042821,80,36617.146469
0.042382,80,36617.545986
0.03391,80,36617.987566
0.052036,80,36618.467443
0.407006,55,36618.766742
0.026485,80,36619.216987
0.050895,80,36619.71333
0.444466,52,36620.029159
0.192168,75,36627.6084
0.495364,47,36627.901541
0.03732,80,36628.415294
0.493429,47,36628.724726
0.046071,80,36629.151172
0.309694,64,36629.488338
0.03536,80,36629.923312
0.301653,65,36630.266343
0.045323,80,36630.755758
0.481548,48,36631.051051
0.170295,78,36631.56188
0.534554,43,36631.802096
0.037311,80,36632.288164
0.031688,80,36632.831063
0.433174,52,36633.18266
0.046858,80,36633.869946
0.064423,80,36634.360306
0.472212,49,36634.607816
0.044855,80,36635.058981
0.338629,62,36635.368264
0.045952,80,36635.845852
0.554582,41,36636.162867
0.055862,80,36636.699818
0.026444,80,36637.150261
0.673516,30,36637.336864
0.511484,45,36637.586401
0.547939,42,36637.802007
0.436671,52,36638.054546
0.450931,51,36638.347109
0.168979,78,36638.803117
0.044635,80,36639.280876
0.492436,47,36639.548193
0.578488,39,36646.954344
0.266117,68,36647.253803
0.324847,62,36647.608569
0.549385,42,36647.900803
0.354252,60,36648.807184
0.589721,38,36649.174282
0.027495,80,36649.681804
0.545936,42,36649.901711
0.043369,80,36650.334849
0.030455,80,36650.855215
0.443562,51,36651.197699
0.372554,58,36651.533196
0.048269,80,36652.044474
0.030057,80,36652.630358
0.035539,80,36653.092741
0.038034,80,36653.518001
0.392691,56,36653.823217
0.369608,58,36654.173345
0.412775,54,36654.525212
0.042676,80,36654.986778
0.054273,80,36655.428196
0.590708,38,36655.703369
0.492439,47,36655.990136
0.033368,80,36656.598825
0.032167,80,36657.07763
0.598142,37,36657.338441
0.545297,42,36657.553188
0.313154,64,36657.869407
0.326217,63,36658.180031
0.045393,80,36658.703022
0.051771,80,36659.171438
0.057224,80,36659.638401
0.041065,80,36667.468629
0.529967,43,36667.783991
0.377467,58,36668.180981
0.611456,36,36668.454965
0.444013,51,36668.783328
0.598596,37,36669.04015
0.350464,61,36669.393828
0.487297,48,36669.663043
0.591837,38,36669.849256
0.041366,80,36670.286787
0.349137,61,36670.68717
0.418638,54,36671.006826
0.040303,80,36671.427344
0.032244,80,36671.930625
0.047266,80,36672.4709
0.043474,80,36672.982619
0.04102,80,36673.432306
0.642661,33,36673.619096
0.0342,80,36674.064665
0.481839,48,36674.313418
0.032149,80,36674.806282
0.310981,64,36675.192352
0.492147,47,36675.453293
0.434023,53,36675.755237
0.425135,53,36676.118299
0.600104,37,36676.352784
0.45715,50,36676.686651
0.589082,38,36676.913862
0.053513,80,36677.328381
0.631251,34,36677.511049
0.064716,80,36677.902328
0.056586,80,36678.409668
0.032299,80,36678.936576
0.227011,72,36679.312306
0.030808,80,36686.797895
0.471959,49,36687.081379
0.416293,54,36687.368563
0.051198,80,36687.756472
0.051379,80,36688.246194
0.030743,80,36688.809232
0.317088,63,36689.17786
0.451544,51,36689.4149
0.431832,53,36689.672791
0.435524,52,36689.975394
0.416676,54,36690.330777
0.38274,57,36690.758493
0.503137,46,36691.022431
0.376786,58,36691.300149
0.189896,76,36691.810237
0.039877,80,36692.313981
0.456285,50,36692.676277
0.338188,61,36693.068839
0.410709,55,36693.558429
0.186075,76,36694.159387
0.312042,64,36694.568871
0.424453,53,36694.882652
0.573313,40,36695.118501
0.381024,57,36695.390342
0.053931,80,36695.842189
0.029409,80,36696.308301
0.346934,61,36696.715704
0.372749,58,36697.048916
0.628116,35,36697.233235
0.457442,50,36697.491969
0.315169,64,36697.846435
0.03276,80,36698.23595
0.053032,80,36698.717544
0.037165,80,36706.26743
0.046012,80,36706.693559
0.464603,50,36706.977623
0.327606,62,36707.263742
0.369985,58,36707.59851
0.487444,47,36707.84636
0.03061,80,36708.485605
0.048268,80,36709.194662
0.025458,80,36709.60125
0.525297,44,36709.826065
0.182455,76,36710.210146
0.393241,56,36710.473923
0.474639,49,36710.772413
0.040367,80,36711.214424
0.405825,55,36711.540653
0.439213,52,36711.850174
0.032978,80,36712.394685
0.05353,80,36712.909004
0.038417,80,36713.356335
0.425946,53,36713.606261
0.220186,72,36714.010608
0.315979,63,36714.384031
0.587327,38,36714.617079
0.031371,80,36715.068443
0.384953,57,36715.39562
0.251337,69,36715.787558
0.052854,80,36716.27747
0.494714,47,36716.599737
0.493556,47,36716.960625
0.05093,80,36717.511853
0.23182,71,36717.877544
0.043885,80,36726.61402
0.448178,51,36726.990025
0.037177,80,36727.525743
0.228936,72,36728.055672
0.043464,80,36728.793679
0.489485,47,36729.186125
0.354161,60,36729.599775
0.039289,80,36730.162204
0.029846,80,36730.787101
0.452416,51,36731.166562
0.450638,51,36731.582584
0.382851,57,36732.019017
0.041271,80,36732.613725
0.039827,80,36733.23007
0.050714,80,36733.83559
0.449397,51,36734.156017
0.449888,51,36734.55314
0.495026,47,36734.853658
0.36895,58,36735.192218
0.382896,57,36735.563637
0.281363,66,36735.957332
0.047393,80,36736.520672
0.323928,63,36736.965508
0.386149,57,36737.483092
0.030948,80,36738.015213
0.049285,80,36738.480054
0.068153,80,36739.028151
0.029741,80,36739.488494
0.554242,41,36739.702787
0.424771,53,36740.063853
0.386524,57,36740.484546
0.05566,80,36748.720514
0.372389,58,36749.245384
0.328139,62,36749.648642
0.049485,80,36750.094179
0.059811,80,36750.685547
0.425491,53,36751.021881
0.046775,80,36751.570141
0.197893,74,36752.176284
0.246557,71,36752.802901
0.039647,80,36753.877027
0.459099,50,36754.36509
0.159943,78,36754.964047
0.231024,71,36755.444274
0.053191,80,36755.922136
0.506593,46,36756.323656
0.180679,76,36756.899363
0.182323,76,36757.325151
0.166106,77,36757.829817
0.392341,57,36758.159144
0.06146,80,36758.686032
0.405944,55,36759.012291
0.512355,45,36759.264718
0.043824,80,36759.770239
0.263286,69,36760.188234
0.509843,45,36760.465277
0.270199,68,36760.891896
0.417495,54,36761.206956
0.364456,59,36761.562793
0.056331,80,36761.992543
0.344618,61,36762.328069
0.414454,54,36762.671612
0.276797,67,36770.689718
0.043456,80,36771.127712
0.267226,68,36771.506143
0.06015,80,36772.066608
0.478649,48,36772.383413
0.054766,80,36772.901688
0.039985,80,36773.351802
0.259408,69,36773.761069
0.478855,48,36774.043635
0.533484,43,36774.331754
0.472445,49,36774.596963
0.587633,38,36774.844794
0.317212,64,36775.186666
0.03803,80,36775.635124
0.056808,80,36776.184006
0.468256,49,36776.452585
0.041847,80,36776.988348
0.319868,64,36777.32512
0.212587,73,36777.785985
0.506069,46,36778.135644
0.046886,80,36778.692542
0.347351,60,36779.111179
0.473915,49,36779.497607
0.303816,64,36779.917559
0.0481,80,36780.597482
0.473473,49,36781.006003
0.045675,80,36781.521238
0.038056,80,36782.029768
0.433108,53,36782.384996
0.498803,46,36782.700775
0.490893,47,36782.9886
0.155106,79,36783.438699
0.330668,62,36790.78483
0.479301,48,36791.109953
0.437584,52,36791.462032
0.483908,48,36791.797624
0.381055,57,36792.133928
0.391582,56,36792.562143
0.480902,48,36792.954431
0.516081,45,36793.263046
0.419802,54,36793.58098
0.334008,62,36793.920928
0.034306,80,36794.33336
0.499773,46,36794.732262
0.277078,67,36795.157632
0.497362,47,36795.412717
0.487103,47,36795.674552
0.039126,80,36796.193421
0.423293,53,36796.537048
0.042329,80,36797.101794
0.516768,45,36797.320409
0.564334,40,36797.541655
0.2526,69,36797.950796
0.469594,49,36798.284416
0.023973,80,36799.030214
0.418448,54,36799.570552
0.247953,70,36800.074568
0.536002,43,36800.380407
0.279129,67,36801.03621
0.293289,66,36801.441919
0.048009,80,36801.893108
0.041975,80,36802.373435
0.484251,48,36802.678703
0.04362,80,36803.28057
0.197989,76,36803.889712
0.036528,80,36804.370734
0.161176,78,36812.179722
0.028318,80,36812.722782
0.458281,50,36813.115136
0.043201,80,36813.936625
0.034212,80,36814.574943
0.041509,80,36815.104784
0.565466,40,36815.36657
0.2307,71,36815.775383
0.413565,54,36816.104976
0.032409,80,36816.587915
0.076732,80,36817.162688
0.042423,80,36817.64284
0.195272,75,36818.122948
0.576968,39,36818.320485
0.288247,67,36818.654854
0.536204,43,36818.912977
0.400124,55,36819.272495
0.043446,80,36819.662894
0.178193,77,36820.064732
0.425117,53,36820.396956
0.287863,67,36820.904002
0.422002,53,36821.228609
0.209178,74,36821.642893
0.052724,80,36822.114477
0.609518,36,36822.312814
0.176089,77,36822.740788
0.033886,80,36823.17616
0.482092,48,36823.439846
0.5886,38,36823.638685
0.13505,80,36824.089857
0.035067,80,36831.09681
0.390938,56,36831.495461
0.435965,52,36831.815379
0.523651,44,36832.106982
0.276549,67,36832.62694
0.260947,69,36833.137466
0.547649,42,36833.483552
0.044711,80,36834.009736
0.403437,56,36834.439051
0.047477,80,36834.958503
0.170828,77,36835.376988
0.045311,80,36835.926332
0.491573,47,36836.281913
0.376086,58,36836.794454
0.548698,42,36837.204588
0.457588,50,36837.591459
0.472238,49,36837.86837
0.043711,80,36838.282717
0.326495,62,36838.715978
0.226692,74,36839.255788
0.488543,47,36839.574918
0.379131,58,36840.006566
0.396444,56,36840.530071
0.361761,59,36841.07857
0.569994,40,36841.418958
0.425847,53,36841.881072
0.27649,67,36842.369557
0.651603,32,36842.584565
0.47964,48,36842.899637
0.380688,57,36843.22114
0.228997,71,36843.752773
0.037174,80,36844.271256
0.640091,33,36844.458842
0.036079,80,36845.029932
0.295432,65,36845.416079
0.161087,78,36852.132786
0.352769,60,36852.559372
0.030626,80,36853.111656
0.045956,80,36853.774698
0.590427,38,36854.050561
0.039869,80,36854.578799
0.278852,67,36854.989386
0.039426,80,36855.494673
0.601175,37,36855.726275
0.053584,80,36856.32747
0.359975,59,36856.733839
0.54521,42,36857.122952
0.429331,53,36857.472473
0.044602,80,36857.956011
0.155372,79,36858.925806
0.366085,59,36859.404314
0.381595,57,36859.703648
0.046376,80,36860.126933
0.032421,80,36860.621233
0.038204,80,36861.084588
0.434938,52,36861.407443
0.446871,51,36861.766411
0.568383,40,36862.074344
0.396451,56,36862.354763
0.521824,44,36862.580292
0.413319,54,36862.901296
0.420805,54,36863.198045
0.219061,73,36863.67259
0.450421,51,36863.987333
0.395789,56,36864.339344
0.321463,63,36864.845318
0.323072,63,36865.271577
0.053743,80,36871.674242
0.283382,66,36872.090733
0.509603,45,36872.456134
0.321192,63,36872.969793
0.49051,47,36873.519929
0.239294,70,36874.265357
0.3832,57,36874.608519
0.044701,80,36875.087605
0.049216,80,36875.543829
0.490198,47,36875.856914
0.037519,80,36876.413761
0.200666,75,36876.97489
0.056358,80,36877.44893
0.541766,42,36877.661324
0.047762,80,36878.106034
0.316358,63,36878.434713
0.039578,80,36878.85542
0.380849,58,36879.177009
0.553995,41,36879.417186
0.414914,54,36879.720804
0.349684,60,36880.04535
0.035008,80,36880.519607
0.253753,69,36880.969273
0.238764,70,36881.393016
0.154965,78,36881.833296
0.41533,54,36882.12928
0.483824,48,36882.376448
0.172828,77,36882.786866
0.446346,51,36883.09149
0.231404,71,36883.484137
0.372232,58,36883.807871
0.513373,45,36884.105908
0.321772,63,36884.537436
0.501347,46,36891.418221
0.028452,80,36891.822426
0.498778,47,36892.096769
0.481839,48,36892.416063
0.184151,75,36893.010922
0.356549,60,36893.414535
0.05325,80,36893.888679
0.511439,45,36894.188888
0.295625,65,36894.599742
0.05465,80,36895.173093
0.589009,38,36895.46479
0.441643,52,36895.826192
0.056809,80,36896.428196
0.334304,62,36896.916981
0.063567,80,36897.508919
0.412329,54,36897.821671
0.317476,63,36898.167397
0.041487,80,36898.586579
0.417236,54,36898.931732
0.42524,53,36899.248873
0.545147,42,36899.455265
0.460903,50,36899.693506
0.041384,80,36900.184166
0.558128,41,36900.466414
0.156137,78,36901.035119
0.418366,54,36901.386286
0.055365,80,36901.851363
0.039427,80,36902.282739
0.306169,64,36902.597952
0.276939,67,36903.002119
0.032425,80,36903.528282
0.328871,62,36903.851554
0.058264,80,36910.757786
0.029476,80,36911.240711
0.037904,80,36911.696745
0.036804,80,36912.201251
0.430404,53,36912.526273
0.438163,52,36912.891271
0.338582,61,36913.296277
0.565386,40,36913.557875
0.041908,80,36914.061054
0.339082,61,36914.451564
0.446724,51,36914.72932
0.043676,80,36915.325841
0.403722,55,36915.653436
0.455836,50,36915.956804
0.036604,80,36916.526125
0.170285,77,36917.073277
0.393852,56,36917.462144
0.177815,76,36917.884548
0.037995,80,36918.428349
0.287487,66,36918.970541
0.460849,50,36919.307319
0.319797,64,36919.620155
0.487566,47,36919.847436
0.534125,43,36920.097645
0.033442,80,36920.570519
0.445035,51,36920.895075
0.056301,80,36921.480607
0.037203,80,36922.149769
0.036714,80,36922.640847
0.397954,56,36923.036649
0.241682,70,36923.669302
0.048468,80,36930.743753
0.05039,80,36931.307401
0.033239,80,36931.762042
0.588181,38,36932.016156
0.402899,55,36932.421568
0.373808,58,36932.857348
0.464723,50,36933.402035
0.511438,45,36934.016372
0.428946,53,36934.360533
0.411051,55,36934.656414
0.047865,80,36935.151123
0.220862,72,36935.63798
0.267462,68,36936.028968
0.052799,80,36936.492104
0.621375,35,36936.695147
0.395481,56,36937.051266
0.045834,80,36937.576114
0.047518,80,36938.024062
0.060694,80,36938.649701
0.389854,56,36939.120052
0.631609,34,36939.332983
0.643071,33,36939.541989
0.543641,42,36939.880352
0.03307,80,36940.603264
0.564466,40,36940.925488
0.499511,46,36941.260127
0.523351,44,36941.586313
0.328815,62,36941.914655
0.556068,41,36942.130238
0.156549,79,36942.618162
0.050173,80,36943.015323
0.136476,80,36943.596891
0.319951,63,36943.900058
0.353561,60,36944.348343
0.042759,80,36951.080162
0.405079,55,36951.37496
0.448804,51,36951.686185
0.419479,54,36952.024484
0.059291,80,36952.652532
0.359497,59,36953.095417
0.28181,67,36953.629282
0.037317,80,36954.249221
0.030377,80,36954.701302
0.038481,80,36955.205204
0.198912,75,36955.63415
0.424561,54,36956.015958
0.483449,48,36956.296439
0.621111,35,36956.511623
0.429624,53,36956.837382
0.025304,80,36957.377893
0.035617,80,36957.851455
0.577855,39,36958.076981
0.046384,80,36958.577945
0.685191,29,36958.837527
0.373367,58,36959.228633
0.345226,61,36959.582023
0.049937,80,36960.069445
0.43612,52,36960.407504
0.236547,71,36960.827286
0.50003,46,36961.175903
0.717992,26,36961.320726
0.03079,80,36961.778684
0.029696,80,36962.190264
0.426029,53,36962.470175
0.290991,66,36962.792272
0.050066,80,36963.388157
0.03855,80,36970.265359
0.484844,48,36970.593605
0.041078,80,36971.032949
0.364132,59,36971.369151
0.028031,80,36971.836905
0.642428,33,36972.01677
0.445319,51,36972.311078
0.504715,46,36972.614882
0.54412,42,36972.897788
0.241963,71,36973.395172
0.029424,80,36973.959486
0.045062,80,36974.397927
0.033561,80,36974.843461
0.405895,55,36975.19382
0.409735,55,36975.512424
0.480992,48,36975.789975
0.045475,80,36976.231379
0.177993,76,36976.770918
0.453465,51,36977.082747
0.287168,66,36977.523875
0.421749,54,36977.822828
0.03706,80,36978.348765
0.419202,54,36978.821591
0.038574,80,36979.385745
0.051229,80,36979.898892
0.212512,73,36980.335985
0.181717,76,36980.858815
0.355133,60,36981.241178
0.047562,80,36981.68881
0.046653,80,36982.126429
0.336236,62,36982.506907
0.436569,52,36982.795021
0.231022,72,36989.739621
0.316743,63,36990.06348
0.564733,40,36990.291105
0.277917,67,36990.652929
0.042142,80,36991.143182
0.502669,46,36991.403599
0.264695,68,36991.866091
0.032653,80,36992.386669
0.426567,53,36992.764543
0.037076,80,36993.421304
0.415581,54,36993.948108
0.043262,80,36994.502768
0.048048,80,36994.901134
0.02587,80,36995.392164
0.032392,80,36995.88274
0.035838,80,36996.393726
0.191221,75,36996.879676
0.534239,43,36997.211136
0.043977,80,36997.697356
0.038619,80,36998.173875
0.033119,80,36998.629177
0.537887,43,36998.887561
0.587412,38,36999.132859
0.317306,63,36999.533959
0.454947,50,36999.845588
0.470322,49,37000.134253
0.534259,43,37000.401784
0.403309,55,37000.764152
0.043453,80,37001.314321
0.047621,80,37001.808934
0.424518,54,37002.155057
0.044815,80,37009.514023
0.040385,80,37009.93875
0.448184,51,37010.192871
0.049755,80,37010.612878
0.04593,80,37011.015136
0.04528,80,37011.469288
0.232048,71,37011.857565
0.037612,80,37012.317265
0.268791,68,37012.762198
0.371267,59,37013.170705
0.609278,36,37013.427479
0.567281,40,37013.706739
0.023272,80,37014.195558
0.447537,51,37014.497943
0.309388,64,37014.864583
0.547817,42,37015.124869
0.144868,79,37015.581894
0.027381,80,37016.013691
0.032132,80,37016.449188
0.547106,42,37016.736501
0.588126,38,37016.993645
0.395069,56,37017.401783
0.481998,48,37017.696222
0.461274,50,37018.021761
0.169375,77,37018.440205
0.543781,42,37018.675332
0.415544,54,37018.954433
0.533692,43,37019.280056
0.364035,59,37019.619344
0.41538,54,37019.897675
0.029118,80,37020.342957
0.039536,80,37020.847621
0.319948,63,37021.347596
0.420964,54,37027.803964
0.039603,80,37028.277115
0.380731,57,37028.659514
0.041344,80,37029.226346
0.05881,80,37029.691176
0.055168,80,37030.122802
0.566585,40,37030.367565
0.031106,80,37030.767445
0.587534,38,37030.95573
0.044048,80,37031.421359
0.200506,74,37031.855642
0.046653,80,37032.377201
0.48051,48,37032.695018
0.046103,80,37033.323486
0.054209,80,37033.867795
0.482245,48,37034.157627
0.471084,49,37034.423165
0.032323,80,37034.897167
0.239977,71,37035.331778
0.380363,57,37035.648507
0.308043,64,37035.995374
0.059451,80,37036.49949
0.533588,43,37036.770241
0.575621,39,37037.013084
0.031893,80,37037.558235
0.472093,49,37037.832998
0.466637,49,37038.090553
0.435189,52,37038.388085
0.500905,46,37038.672644
0.459408,50,37038.95368
0.372688,58,37039.271918
0.446755,51,37039.557144
0.555815,41,37039.763929
0.428296,53,37045.984828
0.048797,80,37046.35723
0.503967,46,37046.606637
0.457514,50,37046.887583
0.365855,59,37047.21246
0.041761,80,37047.69082
0.046251,80,37048.099612
0.03879,80,37048.67857
0.364477,59,37049.081897
0.513321,45,37049.385827
0.032634,80,37049.916199
0.058578,80,37050.305691
0.046552,80,37050.772099
0.040019,80,37051.228376
0.244102,70,37051.657573
0.640255,33,37051.831297
0.046967,80,37052.267343
0.512849,45,37052.57145
0.566674,40,37052.822955
0.042908,80,37053.560996
0.142844,79,37054.447263
0.237026,71,37055.028286
0.271778,67,37055.539013
0.395641,56,37055.985911
0.055259,80,37056.628663
0.049743,80,37057.306899
0.323811,63,37057.786984
0.05281,80,37058.213173
0.268674,67,37058.634111
0.623563,35,37058.831203
0.325516,63,37059.249563
0.445782,51,37059.631361
0.033772,80,37066.52229
0.498602,46,37066.776931
0.346199,60,37067.112061
0.361944,59,37067.450791
0.492147,47,37067.696135
0.046145,80,37068.149276
0.030728,80,37069.005004
0.287669,66,37069.735751
0.349589,60,37070.099267
0.501383,46,37070.33927
0.046156,80,37070.768664
0.455241,50,37071.05909
0.438975,52,37071.399369
0.029567,80,37071.86295
0.319905,64,37072.204935
0.558552,41,37072.483526
0.040646,80,37073.035522
0.597375,37,37073.291209
0.191177,76,37073.827467
0.032193,80,37074.294508
0.055995,80,37074.753675
0.599233,37,37074.955544
0.039696,80,37075.468004
0.345892,61,37075.843418
0.051317,80,37076.37097
0.037564,80,37077.002624
0.048318,80,37077.550955
0.326155,62,37077.940877
0.519702,44,37078.199549
0.45977,50,37078.487902
0.041252,80,37079.014756
0.415837,54,37086.257077
0.039256,80,37086.726114
0.428172,53,37087.039575
0.255782,69,37087.485237
0.039105,80,37087.927117
0.033859,80,37088.444716
0.210826,75,37088.930335
0.053094,80,37089.571571
0.513047,45,37089.896471
0.043071,80,37090.285259
0.377557,58,37090.594059
0.287262,66,37090.920619
0.567176,40,37091.151609
0.388909,56,37091.507756
0.388902,56,37091.769316
0.041346,80,37092.246937
0.020608,80,37092.746353
0.350873,60,37093.286321
0.478253,48,37093.613889
0.056154,80,37094.137597
0.501039,46,37094.384036
0.051165,80,37094.903941
0.445105,51,37095.197613
0.040717,80,37095.70136
0.552656,41,37095.973199
0.629361,34,37096.164418
0.294162,65,37096.55627
0.058758,80,37097.075472
0.436153,52,37097.448217
0.380837,57,37097.824104
0.483306,48,37098.113941
0.031443,80,37098.623822
0.356077,60,37099.018945
0.287113,66,37105.32853
0.4363,52,37105.663201
0.050268,80,37106.117938
0.466636,49,37106.434596
0.579169,39,37106.640582
0.295143,65,37107.003519
0.575328,39,37107.229647
0.400755,55,37107.609896
0.301988,65,37108.056295
0.374048,58,37108.431757
0.1952,75,37108.846887
0.059144,80,37109.417851
0.183259,76,37109.8849
0.420494,54,37110.224898
0.333286,62,37110.542071
0.534242,43,37110.807394
0.31037,64,37111.158313
0.288059,66,37111.52211
0.031364,80,37111.924117
0.579513,39,37112.173959
0.511668,45,37112.423182
0.047023,80,37112.976806
0.044672,80,37113.82963
0.406485,55,37114.304048
0.048663,80,37114.796
0.418543,54,37115.084544
0.362834,59,37115.469108
0.516067,45,37115.747328
0.153184,78,37116.156246
0.300889,65,37116.566404
0.053198,80,37117.076666
0.03793,80,37117.605956
0.554941,41,37117.848386
0.3737,58,37124.21812
0.042725,80,37124.724608
0.436943,52,37125.022918
0.379828,57,37125.393834
0.512444,45,37125.662123
0.043128,80,37126.113079
0.503474,46,37126.383373
0.0489,80,37126.803386
0.05375,80,37127.195408
0.567101,40,37127.421242
0.599194,37,37127.637323
0.395809,56,37127.936949
0.470567,49,37128.216393
0.232244,72,37128.958034
0.578225,39,37129.349307
0.546535,42,37129.696486
0.079191,80,37130.131593
0.031159,80,37130.576388
0.288734,66,37130.929187
0.415612,54,37131.233155
0.502312,46,37131.514557
0.325249,63,37131.867501
0.511487,45,37132.175616
0.393774,56,37132.532519
0.207343,73,37133.016603
0.52477,44,37133.367316
0.449073,51,37133.72587
0.458547,50,37134.043401
0.48029,48,37134.315806
0.056614,80,37134.774441
0.172325,77,37135.238479
0.037328,80,37135.730887
0.54634,42,37135.965378
0.404109,55,37136.265603
0.357585,59,37143.079615
0.489284,47,37143.431084
0.200931,75,37144.097631
0.030441,80,37144.624703
0.153761,79,37145.103316
0.039518,80,37145.588943
0.039543,80,37146.04604
0.052581,80,37146.455287
0.039057,80,37146.842474
0.379351,57,37147.098799
0.495612,47,37147.366929
0.033825,80,37147.769262
0.226346,73,37148.148027
0.390149,57,37148.44632
0.036359,80,37148.944759
0.452645,51,37149.255919
0.327889,62,37149.706933
0.320955,63,37150.052635
0.035821,80,37150.488658
0.511359,45,37150.793649
0.049966,80,37151.236289
0.417785,54,37151.573915
0.534061,43,37151.82014
0.512181,45,37152.074272
0.030578,80,37152.520014
0.512047,45,37152.816198
0.408043,55,37153.239085
0.556134,41,37153.517696
0.039104,80,37154.004563
0.018309,80,37154.438484
0.216344,72,37154.881132
0.036937,80,37162.723202
0.347577,61,37163.069657
0.393686,56,37163.379115
0.050602,80,37163.820545
0.56562,40,37164.037182
0.292043,66,37164.366397
0.384546,57,37164.749312
0.325739,63,37165.104013
0.048714,80,37165.655778
0.285082,66,37166.055075
0.027701,80,37166.446751
0.350771,60,37166.791914
0.412372,54,37167.118783
0.44041,52,37167.411181
0.51256,45,37167.686922
0.557965,41,37167.922118
0.283786,66,37168.213485
0.050015,80,37168.681091
0.066267,80,37169.151437
0.362046,59,37169.558169
0.417704,54,37169.880055
0.03986,80,37170.32594
0.502173,46,37170.605824
0.051131,80,37171.054472
0.437203,52,37171.437005
0.223658,72,37171.851059
0.445532,51,37172.135226
0.404885,55,37172.440273
0.091912,80,37173.015371
0.346771,60,37173.441806
0.399771,56,37173.881402
0.546449,42,37174.103473
0.044047,80,37174.508293
0.515866,45,37181.007116
0.149346,79,37181.493722
0.457451,50,37181.836493
0.489627,47,37182.141957
0.048006,80,37182.590746
0.078785,80,37182.996014
0.041214,80,37183.433478
0.479227,48,37183.751109
0.417086,54,37184.02506
0.343863,61,37184.34983
0.048976,80,37184.802848
0.03814,80,37185.287266
0.566722,40,37185.576931
0.032321,80,37186.090431
0.545358,42,37186.27656
0.551044,41,37186.475805
0.058635,80,37187.00064
0.527027,44,37187.217228
0.049573,80,37187.709975
0.329171,62,37188.029828
0.312802,64,37188.51684
0.557042,41,37188.926214
0.441628,52,37189.342878
0.031137,80,37189.843007
0.316074,63,37190.188315
0.040758,80,37190.56682
0.498768,46,37190.827289
0.448109,51,37191.148529
0.047747,80,37191.629535
0.245048,70,37192.027715
0.555468,41,37192.274629
0.25044,70,37192.686948
0.352748,60,37193.126092
0.389251,56,37200.188453
0.292326,66,37200.552087
0.039071,80,37201.053494
0.579694,39,37201.376961
0.47243,49,37201.71888
0.032513,80,37202.260343
0.051205,80,37202.680325
0.045874,80,37203.140475
0.623458,35,37203.372623
0.053892,80,37204.145025
0.501588,46,37204.450208
0.490702,47,37204.732772
0.081357,80,37205.301118
0.440609,52,37205.648633
0.566228,40,37205.919783
0.031847,80,37206.340318
0.349928,60,37206.669828
0.334157,62,37207.001753
0.361956,59,37207.328737
0.318257,63,37207.642363
0.054326,80,37208.041587
0.392956,56,37208.368433
0.321046,63,37208.726775
0.491769,47,37209.004996
0.46806,49,37209.327323
0.031882,80,37209.845749
0.164074,77,37210.309987
0.039059,80,37210.781932
0.364268,59,37211.154381
0.040921,80,37211.691531
0.513978,45,37211.943005
0.259016,69,37212.330312
0.054349,80,37220.384722
0.038046,80,37220.822727
0.555686,41,37221.11605
0.611177,36,37221.34002
0.24211,71,37221.857703
0.53255,43,37222.105217
0.566159,40,37222.296464
0.072936,80,37222.712319
0.04182,80,37223.13115
0.6404,33,37223.334705
0.534021,43,37223.602624
0.037669,80,37224.002856
0.414892,54,37224.295542
0.046488,80,37224.695807
0.034175,80,37225.189646
0.222363,72,37225.620051
0.042365,80,37226.084739
0.411191,54,37226.411592
0.052754,80,37226.836703
0.43663,52,37227.086467
0.366287,59,37227.401989
0.422243,54,37227.699059
0.035273,80,37228.170785
0.037478,80,37228.617919
0.544852,42,37228.868601
0.402767,55,37229.197831
0.478851,48,37229.508658
0.17596,77,37230.029331
0.199063,74,37230.449106
0.546343,42,37230.71883
0.343312,61,37231.093875
0.03102,80,37231.607327
0.053979,80,37232.089294
0.389534,57,37240.095787
0.675156,30,37240.301521
0.194145,76,37240.716213
0.307646,64,37241.09829
0.177645,76,37241.661189
0.544539,42,37241.975909
0.570395,40,37242.274572
0.534039,43,37242.526423
0.502979,46,37242.802735
0.049581,80,37243.380724
0.379896,57,37243.928574
0.046473,80,37244.383652
0.048898,80,37245.044621
0.390425,56,37245.463989
0.043113,80,37246.195709
0.425727,53,37246.630064
0.514677,45,37247.056308
0.056765,80,37247.589123
0.049622,80,37248.182308
0.481398,48,37248.48322
0.429035,53,37248.898601
0.415781,54,37249.297349
0.380801,57,37249.735615
0.465237,50,37250.107151
0.055416,80,37250.648974
0.589777,38,37250.85277
0.037159,80,37251.36584
0.364399,59,37251.766219
0.524712,44,37252.004543
0.553912,41,37252.264813
0.213173,73,37252.859464
0.373151,58,37253.338335
0.385635,57,37253.841119
0.040789,80,37254.333081
0.452535,50,37261.520042
0.327742,62,37261.908257
0.26009,68,37262.269567
0.462072,50,37262.525027
0.245841,70,37262.891821
0.214612,73,37263.285583
0.434999,52,37263.80005
0.653672,32,37264.100459
0.332657,62,37264.569093
0.37069,58,37264.928626
0.446716,51,37265.280688
0.534983,43,37265.645444
0.513317,45,37265.950838
0.032175,80,37266.576724
0.076107,80,37267.14013
0.290389,65,37267.583366
0.3822,57,37267.966605
0.044014,80,37268.396245
0.369158,58,37268.79574
0.053752,80,37269.345755
