#{"t_start": 1753806049.6499135, "env_id": "MiniGrid-MultiRoom-N4-S5-v0"}
r,l,t
243.531393,80,139.873547
229.245458,80,140.477836
234.50198,80,141.121068
238.999816,80,141.749153
247.81222,80,142.389301
249.97939,80,143.015979
243.231115,80,143.617097
231.682855,80,144.213968
174.897772,80,164.302792
171.588209,80,164.959265
193.512894,80,165.6905
213.919455,80,166.426232
224.069985,80,167.127015
224.173112,80,167.781735
229.426738,80,168.523675
233.074638,80,169.24623
227.51825,80,170.308052
224.092443,80,171.309011
222.282316,80,171.986616
211.03737,80,172.658763
225.468664,80,173.356351
221.255291,80,174.096987
229.615614,80,174.796506
233.382488,80,175.446292
234.683941,80,176.071056
219.958555,80,176.725502
217.796623,80,177.302963
206.986141,80,178.012442
209.480689,80,178.759575
204.626066,80,179.379752
218.094512,80,180.039489
222.922868,80,180.697576
220.120886,80,181.357538
195.705627,80,203.98369
139.596727,80,204.681045
157.206791,80,205.39661
174.317007,80,206.188498
198.429633,80,206.934489
213.758491,80,207.57739
203.607379,80,208.262331
203.617873,80,208.983681
204.917847,80,209.874319
209.073384,80,210.746945
206.176915,80,211.433531
211.273934,80,212.102683
198.114674,80,212.821104
201.444576,80,213.544432
196.284947,80,214.440158
190.081296,80,215.511933
197.399391,80,216.561314
196.708825,80,217.356481
189.161401,80,218.132864
195.284161,80,218.895458
202.010643,80,219.579406
210.284745,80,220.249939
207.44775,80,220.967524
209.079685,80,221.686018
199.15061,80,222.509948
189.61421,80,223.21412
158.362977,80,246.585155
132.850686,80,247.460442
149.201313,80,248.158506
171.140619,80,248.916404
177.521627,80,249.650152
186.24305,80,250.425013
175.699531,80,251.110952
180.139962,80,251.762705
178.995809,80,252.453883
180.799128,80,253.223717
185.383151,80,253.97789
184.237408,80,254.748674
179.917307,80,255.404894
185.882225,80,256.079862
194.813697,80,256.79449
192.257586,80,257.48719
194.764627,80,258.32176
191.143246,80,259.059882
183.223857,80,259.786311
194.222493,80,260.501975
197.191453,80,261.199088
204.722323,80,262.019969
196.004558,80,262.765126
193.668621,80,263.425152
188.343183,80,264.083657
180.410856,80,287.902676
124.04046,80,288.556997
133.235719,80,289.192217
148.786492,80,290.195573
164.774419,80,291.545237
164.374793,80,292.33116
163.210385,80,292.996712
168.711723,80,293.645535
170.17311,80,294.393604
166.035892,80,295.135242
149.857791,80,295.79384
157.018409,80,296.479778
163.50092,80,297.155139
174.487018,80,297.872012
172.989502,80,298.638257
168.524743,80,299.316071
177.736415,80,299.978909
187.544068,80,300.628983
173.758735,80,301.290351
163.386056,80,302.061177
162.488128,80,302.869529
168.161935,80,303.538913
170.003193,80,304.200966
174.876813,80,304.846657
175.629099,80,306.150891
177.799399,80,307.060203
143.919918,80,328.913543
114.767205,80,329.561768
121.976579,80,330.279563
132.746807,80,331.033005
144.325999,80,331.691777
138.924381,80,332.316564
143.561163,80,332.959893
147.759922,80,333.637967
150.736538,80,334.441196
151.219084,80,336.239278
157.183259,80,337.314575
155.723987,80,338.297943
157.492231,80,339.087168
159.908339,80,339.83077
162.746349,80,340.677957
162.307915,80,341.459244
160.960925,80,342.287865
160.222146,80,343.082645
150.788513,80,343.782006
153.886524,80,344.447789
150.667755,80,345.137805
146.755725,80,345.980395
150.296465,80,346.825696
147.053026,80,347.591238
157.182974,80,348.263993
155.041299,80,348.989991
113.668134,80,374.102617
103.465176,80,374.865459
117.437607,80,375.622778
125.908597,80,376.315727
134.420282,80,376.96707
140.770859,80,377.657253
143.820073,80,378.506844
140.878678,80,379.276175
138.821753,80,380.098788
141.728388,80,381.195849
146.342899,80,382.105928
137.803595,80,382.95615
131.918327,80,383.703638
136.092721,80,384.360103
136.299192,80,384.994636
136.027093,80,385.616817
139.7587,80,386.383081
138.762929,80,387.059264
134.413797,80,387.692466
130.003317,80,388.388964
130.991668,80,389.01914
138.599529,80,389.614332
145.917887,80,390.329953
134.242759,80,391.105572
140.364218,80,391.722821
129.799341,80,413.8406
98.701459,80,414.718913
105.847404,80,415.379045
115.803489,80,415.997329
122.216765,80,416.619056
124.695535,80,417.231617
121.197557,80,417.850512
120.997204,80,418.649244
125.506329,80,419.333632
123.863664,80,420.005867
119.858198,80,420.612918
123.453638,80,421.258818
123.921331,80,422.005225
125.145593,80,422.865602
122.256772,80,423.525093
125.588041,80,424.211216
129.65639,80,424.829172
130.66028,80,425.504736
128.677477,80,426.386538
122.545605,80,427.185139
126.443473,80,427.827223
131.188256,80,428.446165
132.495574,80,429.058414
122.648788,80,429.694588
125.622519,80,430.514367
126.679453,80,431.319581
99.074036,80,453.119319
82.01898,80,453.761956
90.644808,80,454.574909
97.918055,80,455.479406
104.741127,80,456.652529
112.981712,80,457.610994
116.646538,80,458.461743
116.78172,80,459.235701
114.365716,80,459.87293
107.68471,80,460.484697
110.62254,80,461.121773
115.81938,80,461.740517
117.31586,80,462.485843
110.405616,80,463.236312
107.771658,80,463.92723
103.960824,80,464.530051
112.110741,80,465.1228
115.028636,80,465.750462
113.666616,80,466.502228
112.845225,80,467.253101
113.165061,80,467.86504
109.341807,80,468.593704
114.341023,80,469.264259
112.320429,80,469.903383
114.280133,80,470.755348
110.379444,80,493.191775
82.995565,80,493.848879
80.704288,80,494.592634
88.561385,80,495.329218
93.293927,80,495.955431
96.380804,80,496.553181
101.932392,80,497.18374
99.0538,80,497.852848
101.074879,80,498.565133
101.789578,80,499.293135
103.590218,80,499.908039
104.722838,80,500.614348
103.88519,80,501.323781
103.788557,80,502.059146
98.006792,80,502.890708
96.006966,80,503.580683
103.727545,80,504.236875
103.297787,80,504.883171
104.752436,80,505.519731
106.342354,80,506.234861
105.943555,80,507.052926
105.251112,80,507.710814
102.030269,80,508.354106
103.36453,80,509.073034
99.426941,80,509.711128
98.665198,80,510.463539
88.412992,80,534.130582
74.410383,80,535.033171
78.580528,80,535.725981
84.691144,80,536.375942
88.428806,80,536.968678
91.649116,80,537.644254
91.406657,80,538.299224
92.312099,80,539.092232
93.547227,80,539.735087
95.989617,80,540.361417
94.575402,80,540.966381
94.103511,80,541.696734
93.401361,80,542.452429
93.878781,80,543.227704
98.762616,80,543.914258
96.979185,80,544.573349
94.512595,80,545.21633
91.902654,80,545.902538
94.698149,80,546.693726
98.76057,80,547.432176
94.155577,80,548.097057
92.23445,80,548.718725
94.693277,80,549.336508
90.051385,80,549.953456
96.446138,80,550.733694
98.897126,80,551.481339
76.619172,80,575.98777
74.985198,80,577.121973
77.516657,80,577.99959
80.49828,80,578.79341
82.31774,80,579.572897
87.099313,80,580.239022
86.864067,80,580.982867
88.957094,80,581.671139
90.200135,80,582.395042
91.29041,80,583.218559
91.720134,80,583.958668
91.054059,80,584.641867
92.824304,80,585.298201
86.364929,80,586.005386
87.394496,80,586.802797
87.339486,80,587.598149
89.841555,80,588.283122
92.396187,80,588.9717
89.455773,80,589.689001
86.635431,80,590.584596
89.191559,80,592.190102
89.690164,80,592.881086
87.363507,80,593.558972
87.932541,80,594.243312
82.52385,80,595.032608
84.051378,80,618.241688
70.879678,80,619.07192
76.011198,80,619.783263
75.339084,80,620.515024
78.877532,80,621.64501
78.232877,80,622.651492
80.971862,80,623.541918
84.063269,80,624.257619
85.812118,80,624.914068
80.698462,80,625.588204
81.992646,80,626.308602
80.53905,80,627.124822
80.729848,80,627.837998
81.446817,80,628.524576
80.407957,80,629.216968
81.782186,80,629.869594
84.159305,80,630.654789
81.619048,80,631.460917
79.746175,80,632.16972
83.447129,80,632.81451
84.79033,80,633.49622
84.389755,80,634.229214
82.074126,80,635.098262
85.354752,80,636.221081
85.758095,80,637.299204
83.940651,80,638.001305
71.154046,80,660.738671
64.22467,80,661.50044
71.201118,80,662.169066
75.192148,80,663.050706
79.927198,80,663.829365
80.285276,80,664.516164
80.909635,80,665.19268
81.582617,80,666.431269
80.270996,80,667.933953
77.332315,80,668.695821
78.486571,80,669.369998
79.964812,80,670.068164
79.318791,80,670.822335
83.428376,80,671.636911
79.969704,80,672.342386
78.192677,80,673.056505
77.578191,80,673.711785
74.206749,80,674.380413
75.117504,80,675.148225
77.663649,80,675.910129
80.451608,80,676.564123
78.179451,80,677.291189
78.073718,80,677.967522
76.354322,80,678.707259
74.382682,80,679.498056
78.302168,80,703.107332
69.278027,80,703.907365
72.99344,80,704.582221
78.214178,80,705.260735
80.079281,80,705.902151
80.395065,80,706.605
79.6578,80,707.499754
76.743512,80,708.218383
78.823903,80,708.867766
76.77327,80,709.564927
80.881774,80,710.228213
80.997935,80,711.001584
80.381688,80,711.921038
82.155752,80,712.636786
79.372211,80,713.316697
77.314647,80,713.992373
78.710505,80,714.755965
79.793915,80,715.72212
79.633617,80,716.414781
81.327027,80,717.107693
79.846758,80,717.759725
81.768779,80,718.421986
80.597722,80,719.231285
80.662989,80,720.00125
80.073308,80,720.704412
79.727754,80,721.365163
71.127101,80,747.814781
64.876452,80,748.521663
71.393549,80,749.198468
76.131697,80,749.914612
78.525866,80,750.618755
74.593394,80,751.366629
75.800841,80,752.160182
78.700515,80,752.908292
76.900951,80,753.548674
78.840795,80,754.256778
80.240861,80,754.975795
81.686383,80,755.869273
82.25303,80,757.07634
80.593575,80,757.870943
76.159846,80,758.538193
74.743083,80,759.264276
77.428517,80,759.972193
78.13979,80,760.627809
76.55434,80,761.281486
74.006239,80,761.88506
75.418528,80,762.488975
74.787056,80,763.267341
76.518296,80,764.009922
76.542746,80,764.622778
72.75609,80,765.229921
76.077386,80,765.861484
68.324476,80,788.593045
67.640888,80,789.325264
70.715338,80,789.945733
75.855039,80,790.562438
78.895807,80,791.364376
77.88916,80,792.097565
72.957074,80,792.709101
71.9668,80,793.304906
75.170349,80,793.910954
75.378322,80,794.575757
77.098027,80,795.32424
80.835037,80,796.116439
80.59869,80,796.80203
81.761,80,797.417717
80.431731,80,798.052108
78.52782,80,798.694374
81.047158,80,799.534417
77.668056,80,800.243391
77.715219,80,801.06891
78.191891,80,802.141349
79.880337,80,803.090757
78.837975,80,803.937806
77.369511,80,804.578967
76.758583,80,805.184486
80.262117,80,805.874798
77.32579,80,826.836428
71.569184,80,827.633701
71.736919,80,828.348914
75.130824,80,828.984478
78.818062,80,829.601147
80.084223,80,830.226444
78.155674,80,831.021442
78.475123,80,832.601364
80.199671,80,833.264349
78.112078,80,833.905977
76.280988,80,834.518193
79.60988,80,835.25347
75.148852,80,835.994154
76.95915,80,836.586625
79.760611,80,837.217976
74.861987,80,837.892095
77.312367,80,838.530333
74.551637,80,839.324467
77.586473,80,840.065287
76.124462,80,840.667228
77.471797,80,841.28806
79.34878,80,841.910143
74.41441,80,842.524113
75.88598,80,843.296865
72.841221,80,844.198583
73.788255,80,844.857441
70.20887,80,867.95356
71.259423,80,868.584271
76.061394,80,869.228264
76.169593,80,869.937737
77.381386,80,870.56568
76.368723,80,871.389255
81.411147,80,872.150375
83.165763,80,872.804204
79.537831,80,873.415499
79.564401,80,874.044662
78.363552,80,874.675761
76.074866,80,875.445656
72.836516,80,876.489761
74.807011,80,877.608086
75.429656,80,878.352783
79.099692,80,879.078312
82.108461,80,879.843126
78.363996,80,880.549783
76.002326,80,881.164956
77.54594,80,881.805091
78.555349,80,882.39448
80.491119,80,883.083784
79.681927,80,883.956239
77.234586,80,884.674741
78.159902,80,885.310179
77.180016,80,906.999356
73.630235,80,908.036721
77.047871,80,908.726567
77.559046,80,909.338033
78.335866,80,909.936066
77.071832,80,910.553692
79.784593,80,911.301643
79.419279,80,912.055231
77.549573,80,912.696852
78.336211,80,913.300628
79.440545,80,913.911578
78.787349,80,914.512506
79.626056,80,915.177875
77.931368,80,915.940593
78.720873,80,916.621171
77.593615,80,917.244734
77.465884,80,917.879212
80.26054,80,918.476481
79.729897,80,919.121866
79.773681,80,919.912293
79.944182,80,920.58303
78.001715,80,921.475979
79.688112,80,922.593702
77.409251,80,923.501554
79.089071,80,924.277029
81.63149,80,924.929091
75.530931,80,948.017198
74.66641,80,948.752983
73.498697,80,949.531364
77.697787,80,950.216908
80.682119,80,950.896551
80.689101,80,952.513893
80.424728,80,953.309293
78.098859,80,954.05448
78.991333,80,954.707949
77.927199,80,955.47183
80.345423,80,956.217386
80.87616,80,956.854957
78.968239,80,957.508236
77.207954,80,958.1888
78.957062,80,958.83217
79.915461,80,959.601376
79.089747,80,960.365937
75.850416,80,961.035553
74.385172,80,961.666045
78.39746,80,962.292067
76.163016,80,962.973403
78.041586,80,963.762441
78.804503,80,964.540043
80.771363,80,965.20096
76.38154,80,965.888707
78.577292,80,966.527121
80.915394,80,990.130986
78.234215,80,990.806639
77.376278,80,991.536117
76.590366,80,992.329009
77.793552,80,993.03789
76.483088,80,993.703393
76.904172,80,994.357046
76.166394,80,995.019275
79.13148,80,995.819401
80.984165,80,996.623816
80.4114,80,997.329621
81.991418,80,998.037681
77.869434,80,998.697193
75.761658,80,999.499988
75.270312,80,1000.315252
75.742777,80,1000.993433
78.051573,80,1001.654186
78.297429,80,1002.306392
76.958863,80,1002.996022
79.489294,80,1003.745622
77.904627,80,1004.486145
77.863703,80,1005.146199
76.882652,80,1005.824942
81.459368,80,1006.47813
80.614634,80,1007.081761
78.168293,80,1030.919556
79.083222,80,1031.629296
78.876354,80,1032.431748
82.44158,80,1033.123077
78.979105,80,1033.797252
78.676691,80,1034.436847
78.465294,80,1035.095581
78.294664,80,1035.890993
77.799272,80,1036.647402
80.278874,80,1037.297771
82.134026,80,1037.949084
78.978913,80,1038.599774
80.965323,80,1039.277388
81.523569,80,1040.189855
79.419939,80,1040.92398
82.043079,80,1041.628159
81.939925,80,1042.314035
78.256394,80,1043.008113
77.022885,80,1043.797085
78.633981,80,1044.562018
79.252951,80,1045.208112
82.334108,80,1045.882392
79.057854,80,1046.515009
80.620107,80,1047.177158
74.467129,80,1047.973059
79.841429,80,1048.692508
78.43953,80,1072.613047
77.67373,80,1073.454625
79.309335,80,1074.147151
77.079819,80,1074.819855
80.421846,80,1075.45668
83.661876,80,1076.175883
80.976414,80,1076.89046
82.108564,80,1077.571553
82.231528,80,1078.269889
77.824735,80,1078.984595
71.952056,80,1079.749665
77.083142,80,1080.514196
78.317732,80,1081.173471
78.346782,80,1081.852267
79.704544,80,1082.522045
81.095948,80,1083.248962
82.168497,80,1084.016085
82.176098,80,1084.77383
83.497352,80,1085.424103
81.463853,80,1086.078692
81.434643,80,1087.216554
81.95224,80,1088.340697
80.623982,80,1089.102785
82.189623,80,1089.789479
81.689942,80,1090.424486
83.096842,80,1112.693608
74.506498,80,1113.33217
78.681206,80,1113.967289
81.013913,80,1114.627554
83.214588,80,1115.301129
82.343402,80,1116.100035
82.967858,80,1117.259579
82.520445,80,1118.204323
82.702437,80,1118.920424
83.272469,80,1119.615866
84.321024,80,1120.312052
84.798697,80,1121.041868
85.888279,80,1121.661404
85.245548,80,1122.323791
84.433725,80,1122.989267
85.482294,80,1123.682342
84.075387,80,1124.378736
82.06448,80,1125.089273
83.431389,80,1125.763756
83.047031,80,1126.424031
83.724486,80,1127.057427
82.687913,80,1127.769132
81.368343,80,1128.56714
84.140279,80,1129.265923
81.252024,80,1129.928888
80.77555,80,1130.630953
78.748362,80,1154.511702
80.983083,80,1155.1511
82.565442,80,1155.896687
82.988939,80,1156.667726
82.349537,80,1157.307264
80.669946,80,1157.931476
81.500837,80,1158.573691
81.395635,80,1159.258466
81.552548,80,1160.010536
82.301635,80,1160.774552
83.188243,80,1161.572504
82.119438,80,1162.704376
84.513837,80,1163.634946
84.320561,80,1164.540941
82.649483,80,1165.254199
81.552997,80,1165.895867
84.172656,80,1166.53283
84.844578,80,1167.153916
80.42859,80,1167.896811
76.173243,80,1168.590607
79.091439,80,1169.273804
78.973223,80,1169.89243
81.76404,80,1170.530541
81.205627,80,1171.181239
82.043079,80,1171.868621
79.681761,80,1172.68628
80.411194,80,1195.379139
81.000243,80,1196.128854
77.496255,80,1196.891078
75.492979,80,1197.554433
79.925661,80,1198.176616
79.775175,80,1198.830292
79.074175,80,1199.468952
78.734368,80,1200.163984
79.546414,80,1200.945769
82.748899,80,1201.593922
84.057123,80,1202.238602
82.344771,80,1202.906132
82.800183,80,1203.622811
81.534467,80,1204.310686
79.406498,80,1204.991426
81.336145,80,1205.645083
81.707153,80,1206.305421
82.362325,80,1207.44121
80.542009,80,1208.722465
81.816467,80,1209.444023
83.505277,80,1210.124275
80.801391,80,1210.802913
79.060552,80,1211.485096
79.791791,80,1212.349164
79.838329,80,1213.108989
77.01019,80,1234.840658
76.838121,80,1235.514419
79.627442,80,1236.333548
78.590002,80,1237.583023
79.590621,80,1238.471883
77.765893,80,1239.205198
79.297313,80,1239.946642
81.451102,80,1240.803588
81.219675,80,1241.466981
80.628237,80,1242.128422
78.706876,80,1242.756438
80.646213,80,1243.447614
79.596876,80,1244.171447
80.548237,80,1244.923596
78.335413,80,1245.530519
77.848637,80,1246.159961
80.690953,80,1246.816519
81.369341,80,1247.467886
81.934423,80,1248.141795
81.414658,80,1248.930641
80.756587,80,1249.627058
79.788731,80,1250.264328
78.486453,80,1250.916174
78.793478,80,1251.582373
76.518423,80,1252.44563
75.369461,80,1253.17166
77.042815,80,1275.867739
77.903523,80,1276.608662
79.238903,80,1277.326066
78.296183,80,1277.935711
82.033496,80,1278.595566
81.828936,80,1279.259972
81.870502,80,1279.965477
81.266455,80,1280.833272
76.899073,80,1281.516317
79.090438,80,1282.162968
78.466955,80,1282.826406
79.912203,80,1283.510451
79.691484,80,1284.24516
81.037205,80,1285.013692
82.752773,80,1285.698475
80.225528,80,1286.411939
78.914173,80,1287.085789
75.934682,80,1287.767079
77.699371,80,1288.515978
79.305358,80,1289.285958
80.895882,80,1290.002572
80.75117,80,1290.646108
82.149842,80,1291.334996
80.758487,80,1292.028202
82.606471,80,1292.848933
82.157371,80,1317.300412
78.820816,80,1317.94172
77.96099,80,1318.668525
79.418451,80,1319.420816
79.932108,80,1320.184732
81.505567,80,1321.069808
81.220739,80,1321.893954
81.142251,80,1322.525445
81.100914,80,1323.216169
76.634406,80,1323.98841
76.989521,80,1324.875866
74.898075,80,1325.52155
77.707169,80,1326.132118
78.887879,80,1326.800363
79.961384,80,1327.513809
81.020727,80,1328.526719
77.850082,80,1329.426235
79.235929,80,1330.139114
81.303025,80,1330.792701
78.946245,80,1331.42041
78.971879,80,1332.092479
81.413253,80,1332.923768
83.358983,80,1333.562284
83.170111,80,1334.247141
82.508057,80,1334.981796
79.06846,80,1335.65362
76.868411,80,1360.624331
76.006398,80,1361.468026
79.277726,80,1362.104231
79.007615,80,1362.756968
79.636204,80,1363.354983
79.624072,80,1364.108593
78.012094,80,1365.101924
77.645349,80,1365.91062
78.304939,80,1366.664689
78.837499,80,1367.362834
77.748261,80,1368.037335
80.118159,80,1368.872035
79.060906,80,1369.596023
77.367216,80,1370.24438
79.406281,80,1370.977239
81.834598,80,1371.63904
80.325669,80,1373.325095
80.755086,80,1374.244799
79.194486,80,1374.980895
79.551522,80,1375.68686
79.96094,80,1376.525702
80.227624,80,1377.389537
80.888158,80,1378.120823
78.16433,80,1378.798409
79.520759,80,1379.457943
78.233863,80,1380.101986
78.600002,80,1402.754366
77.839676,80,1403.650827
79.356963,80,1404.463912
79.197396,80,1405.328774
79.125994,80,1406.065103
79.143759,80,1406.738864
80.769296,80,1407.46852
81.011257,80,1408.218389
78.624668,80,1409.05579
77.750945,80,1409.835834
78.627987,80,1410.548078
77.973923,80,1411.270766
78.408092,80,1411.921544
78.505627,80,1412.754675
76.90212,80,1413.501045
76.594869,80,1414.165576
77.467844,80,1414.854003
79.154308,80,1415.532291
78.612983,80,1416.246236
78.190751,80,1417.101008
77.963066,80,1417.90152
77.031892,80,1418.611521
78.63568,80,1419.273958
79.062706,80,1419.995887
76.914424,80,1420.864579
79.302203,80,1443.913533
77.398102,80,1444.780856
75.710928,80,1445.524863
76.931654,80,1446.252227
77.380222,80,1447.032268
78.472308,80,1448.218329
77.634171,80,1449.314328
78.369456,80,1450.041873
78.27982,80,1450.763462
77.885061,80,1451.43045
77.980668,80,1452.128121
77.676785,80,1452.933468
77.437453,80,1453.639277
75.318248,80,1454.248985
77.245919,80,1454.882391
77.640782,80,1455.493083
79.655752,80,1456.131825
80.981337,80,1456.905017
78.940153,80,1457.66737
78.112561,80,1458.487403
76.709555,80,1459.140767
76.578492,80,1459.835955
76.738365,80,1460.562326
76.303749,80,1461.323091
78.064993,80,1461.95258
77.083326,80,1462.683191
77.349993,80,1485.948226
76.142178,80,1486.587057
76.602874,80,1487.232975
76.861226,80,1487.936962
77.938838,80,1488.672232
78.897358,80,1489.415462
78.4547,80,1490.024598
77.351698,80,1490.642981
75.820655,80,1491.25337
76.670369,80,1491.889947
76.337971,80,1492.762458
78.316584,80,1493.516299
76.865678,80,1494.26181
75.705037,80,1494.971165
74.968885,80,1495.699712
75.277363,80,1496.476517
75.734591,80,1497.342764
76.801573,80,1498.075861
74.317002,80,1498.848987
76.197564,80,1499.531646
76.976171,80,1500.331261
76.505549,80,1501.229788
77.132391,80,1501.93464
76.542228,80,1502.588123
76.554628,80,1503.236459
75.314308,80,1528.617497
72.61987,80,1529.449415
73.405971,80,1530.168161
75.266343,80,1530.811295
76.904537,80,1531.510977
75.058759,80,1532.19469
73.276519,80,1533.839531
74.307017,80,1534.914479
76.31338,80,1535.65421
74.558284,80,1536.333349
76.605298,80,1537.057979
75.104434,80,1537.549309
74.465359,80,1538.004717
74.359567,80,1538.526938
75.114374,80,1539.002412
75.533385,80,1539.466298
76.810768,80,1539.913858
76.466046,80,1540.436261
77.976273,80,1540.990852
72.548993,80,1541.533786
72.911802,80,1541.968354
74.771694,80,1542.464244
74.343795,80,1543.089636
75.456859,80,1544.051306
76.626691,80,1545.175386
75.62458,80,1545.831617
75.198094,80,1563.991324
75.030005,80,1564.504959
76.005474,80,1565.116897
73.245874,80,1565.611115
74.831386,80,1566.128997
73.957113,80,1566.675846
72.680545,80,1567.205707
74.773455,80,1567.627647
74.380518,80,1568.139852
74.551809,80,1568.712015
75.007036,80,1569.256467
72.569981,80,1569.771877
74.138648,80,1570.198342
75.050268,80,1570.693204
73.737953,80,1571.175349
72.770157,80,1571.705114
74.238191,80,1572.186762
74.393934,80,1572.710154
74.88312,80,1573.329804
75.417693,80,1573.859688
75.023291,80,1574.352611
75.034066,80,1574.871962
73.387645,80,1575.390831
75.085724,80,1575.899832
73.58602,80,1576.377714
72.316225,80,1576.898506
68.725407,80,1591.530163
70.26977,80,1592.118076
71.352306,80,1592.716254
72.659469,80,1593.413305
72.829985,80,1593.946099
72.545841,80,1594.493617
69.92811,80,1594.965316
71.959321,80,1595.438149
73.701446,80,1595.877821
70.927698,80,1596.352189
72.597779,80,1596.886756
72.18839,80,1597.421737
73.350254,80,1597.949029
74.087049,80,1598.46574
72.644606,80,1598.922715
72.590179,80,1599.337779
71.519777,80,1599.787604
71.643095,80,1600.246921
73.8953,80,1600.726635
73.504055,80,1601.286175
74.157097,80,1601.755083
72.166361,80,1602.216818
72.537976,80,1602.668926
72.691987,80,1603.146643
73.366067,80,1603.616477
71.338637,80,1620.239813
71.751161,80,1620.717953
71.08776,80,1621.232922
71.110702,80,1621.737482
71.473034,80,1622.199936
69.103136,80,1622.655533
69.250163,80,1623.119509
70.377131,80,1623.575429
71.232606,80,1624.063939
71.216884,80,1624.554853
70.696389,80,1625.093545
71.754489,80,1625.638448
72.378238,80,1626.051726
71.073571,80,1626.486358
71.549183,80,1626.941061
72.132861,80,1627.465541
70.807233,80,1627.975606
71.113685,80,1628.518534
71.365597,80,1629.120991
71.57177,80,1629.751744
70.823619,80,1630.26638
71.325782,80,1630.789449
71.073998,80,1631.33154
71.213064,80,1631.845576
71.170561,80,1632.432115
70.704078,80,1633.059365
65.131307,80,1648.316559
66.19342,80,1648.857285
67.558062,80,1649.452241
67.221863,80,1650.00222
69.428153,80,1650.55458
68.809476,80,1651.057908
68.817434,80,1651.566938
68.541231,80,1652.11332
68.877383,80,1652.668778
69.431307,80,1653.289819
68.077262,80,1653.894854
67.056969,80,1654.419249
68.409827,80,1654.915883
67.968981,80,1655.354079
67.540995,80,1655.818265
68.831478,80,1656.262311
69.462783,80,1656.757521
70.70918,80,1657.333261
70.237633,80,1657.83596
68.133062,80,1658.282203
68.673839,80,1658.776302
68.156013,80,1659.205891
69.081504,80,1659.654309
69.420962,80,1660.062457
69.151212,80,1660.534319
69.266312,80,1676.992936
64.209386,80,1677.578921
65.295682,80,1678.19376
65.462701,80,1678.746254
65.33254,80,1679.311476
66.329835,80,1679.805225
66.035617,80,1680.248841
66.525222,80,1680.77519
66.770633,80,1681.318403
66.864952,80,1681.883982
65.943745,80,1682.386434
67.13868,80,1682.917611
65.075278,80,1683.403347
67.065284,80,1683.873133
66.089729,80,1684.338652
66.377237,80,1684.904315
65.533149,80,1685.513671
67.084746,80,1686.070192
68.042617,80,1686.585171
65.696469,80,1687.120959
67.093328,80,1687.628425
64.79349,80,1688.171577
65.381465,80,1688.733397
66.373739,80,1689.42485
67.032671,80,1689.981451
67.128338,80,1690.479575
65.034929,80,1705.600726
61.976113,80,1706.167173
62.866677,80,1706.701121
64.139962,80,1707.255454
63.210403,80,1707.801052
63.898982,80,1708.290404
62.197415,80,1708.80059
63.49103,80,1709.419372
63.5059,80,1709.944904
65.328714,80,1710.437535
63.69214,80,1710.88498
63.238401,80,1711.326192
63.084886,80,1711.816908
64.006669,80,1712.284907
63.901452,80,1712.769347
64.979114,80,1713.398457
63.189749,80,1713.924569
63.546227,80,1714.369372
64.420335,80,1714.818416
65.435996,80,1715.282419
64.551742,80,1715.746016
64.207846,80,1716.212883
64.767899,80,1716.666579
63.306206,80,1717.203287
62.878176,80,1717.7291
64.058592,80,1718.149838
58.445269,80,1734.798342
59.162421,80,1735.253587
59.196768,80,1735.672484
61.009684,80,1736.118926
61.700423,80,1736.632019
61.171867,80,1737.230334
60.500226,80,1737.832654
60.638207,80,1738.492251
60.502214,80,1739.04016
60.795964,80,1739.720735
60.274616,80,1740.237957
62.05499,80,1740.87821
62.035769,80,1741.717455
60.675558,80,1742.472811
62.563429,80,1743.177901
62.213655,80,1743.834401
62.321186,80,1744.667212
62.364977,80,1745.514375
63.035214,80,1746.372581
61.125033,80,1747.066062
63.145302,80,1747.791516
61.647491,80,1748.568875
61.535161,80,1749.470237
62.19524,80,1750.317938
61.790345,80,1751.058858
60.730452,80,1769.66646
57.901238,80,1770.395902
58.921669,80,1771.242472
59.507709,80,1772.046299
58.98949,80,1772.886154
60.678817,80,1773.760902
59.699843,80,1774.598127
60.556912,80,1775.338768
59.927622,80,1776.213029
61.258926,80,1777.082039
60.018851,80,1778.007747
59.787116,80,1778.670691
59.676026,80,1779.168469
60.328166,80,1779.697987
60.131122,80,1780.334664
60.635564,80,1780.937844
59.51094,80,1781.613977
59.320383,80,1782.216384
59.935743,80,1782.776886
59.588397,80,1783.232332
59.793023,80,1783.838126
59.778782,80,1784.339262
59.975372,80,1784.810047
60.642956,80,1785.329792
61.054535,80,1785.868347
59.805938,80,1786.308681
55.850156,80,1803.887681
54.929607,80,1804.401406
56.333478,80,1805.022798
56.153668,80,1805.74946
57.911503,80,1806.344723
57.746233,80,1806.879678
57.668915,80,1807.334245
57.368041,80,1807.83976
57.933859,80,1808.314345
58.859151,80,1808.831966
57.11313,80,1809.449827
56.882178,80,1810.113453
56.616412,80,1810.584087
58.056766,80,1811.03844
58.308407,80,1811.532186
58.538876,80,1812.036952
58.374776,80,1812.556733
57.257597,80,1813.157565
58.099528,80,1813.751939
57.302169,80,1814.410467
58.101653,80,1814.959871
56.688239,80,1815.537552
57.146226,80,1816.073014
58.05913,80,1816.655315
58.383438,80,1817.287401
57.637338,80,1832.868229
53.726432,80,1833.417952
53.571081,80,1833.971555
54.221793,80,1834.489574
54.551366,80,1834.999034
54.375142,80,1835.536092
