#{"t_start": 1753737605.7603946, "env_id": "MiniGrid-MultiRoom-N4-S5-v0"}
r,l,t
0.0,80,764.461295
0.0,80,764.918578
0.0,80,765.279495
0.0,80,765.628159
0.0,80,765.996944
0.0,80,766.346472
0.0,80,766.744838
0.0,80,767.14312
0.0,80,767.505507
0.0,80,767.882016
0.0,80,768.215028
0.0,80,768.539647
0.0,80,768.878305
0.0,80,769.21828
0.0,80,769.592505
0.0,80,769.950917
0.0,80,770.27213
0.0,80,770.605861
0.0,80,771.003671
0.0,80,771.564451
0.0,80,771.875555
0.0,80,772.235974
0.0,80,772.534266
0.0,80,779.266067
0.0,80,779.606242
0.0,80,779.921313
0.0,80,780.286402
0.0,80,780.563118
0.0,80,780.847223
0.0,80,781.15391
0.0,80,781.434118
0.0,80,781.756538
0.0,80,782.121937
0.0,80,782.406357
0.0,80,782.72558
0.0,80,783.063596
0.0,80,783.462577
0.0,80,783.768932
0.0,80,784.148009
0.0,80,784.443851
0.0,80,784.822335
0.0,80,785.233633
0.0,80,785.533256
0.0,80,785.879174
0.0,80,786.255869
0.0,80,786.582279
0.0,80,786.895569
0.0,80,787.321369
0.0,80,787.676583
0.0,80,795.700521
0.0,80,796.063557
0.0,80,796.522428
0.0,80,796.87751
0.0,80,797.318024
0.0,80,797.71901
0.0,80,798.012027
0.0,80,798.331917
0.0,80,798.687835
0.0,80,799.033165
0.0,80,799.415691
0.0,80,799.779014
0.0,80,800.1343
0.0,80,800.487819
0.0,80,800.79963
0.0,80,801.170274
0.0,80,801.497615
0.0,80,801.825278
0.0,80,802.179768
0.0,80,802.512059
0.0,80,802.850006
0.0,80,803.212705
0.0,80,803.610235
0.0,80,804.023499
0.0,80,804.36821
0.0,80,810.809492
0.0,80,811.182169
0.0,80,811.540134
0.0,80,811.930061
0.0,80,812.294845
0.0,80,812.62172
0.0,80,812.944864
0.0,80,813.327707
0.0,80,813.640401
0.0,80,814.016889
0.0,80,814.383533
0.0,80,814.725435
0.0,80,815.144528
0.0,80,815.496877
0.0,80,815.878222
0.0,80,816.179553
0.0,80,816.547112
0.0,80,816.817098
0.0,80,817.164042
0.0,80,817.552626
0.0,80,817.903145
0.0,80,818.211899
0.0,80,818.563121
0.0,80,818.921938
0.0,80,819.256791
0.0,80,819.647588
0.0,80,827.981707
0.0,80,828.342067
0.0,80,828.702115
0.0,80,829.134776
0.0,80,829.469401
0.0,80,829.85559
0.0,80,830.217905
0.0,80,830.539672
0.0,80,830.878551
0.0,80,831.272845
0.0,80,831.666719
0.0,80,832.004866
0.0,80,832.360026
0.0,80,832.657151
0.0,80,833.003225
0.0,80,833.377262
0.0,80,833.758771
0.0,80,834.156444
0.0,80,834.511103
0.0,80,834.815995
0.0,80,835.14402
0.0,80,835.504016
0.0,80,835.854216
0.0,80,836.211302
0.0,80,836.552853
0.0,80,843.052827
0.0,80,843.368084
0.0,80,843.722615
0.0,80,844.057626
0.0,80,844.371464
0.0,80,844.731562
0.0,80,845.145264
0.0,80,845.472896
0.0,80,845.873767
0.0,80,846.212447
0.0,80,846.558757
0.0,80,846.883399
0.0,80,847.205534
0.0,80,847.535068
0.0,80,847.89927
0.0,80,848.271372
0.0,80,848.633954
0.0,80,849.019808
0.0,80,849.400038
0.0,80,849.786667
0.0,80,850.176992
0.0,80,850.490116
0.0,80,850.844361
0.0,80,851.240717
0.0,80,851.6106
0.0,80,852.004013
0.0,80,860.276675
0.0,80,860.649906
0.0,80,860.989502
0.0,80,861.369626
0.0,80,861.778044
0.0,80,862.149323
0.0,80,862.502846
0.0,80,862.849333
0.0,80,863.288736
0.0,80,863.660676
0.0,80,863.986207
0.0,80,864.310457
0.0,80,864.68156
0.0,80,865.008981
0.0,80,865.376915
0.0,80,865.707247
0.0,80,866.09493
0.0,80,866.418005
0.0,80,866.703817
0.0,80,867.046659
0.0,80,867.406222
0.0,80,867.718395
0.0,80,868.031748
0.0,80,868.360323
0.0,80,868.675239
0.0,80,868.996881
0.0,80,875.472484
0.0,80,875.86024
0.0,80,876.16906
0.0,80,876.491756
0.0,80,876.820579
0.0,80,877.149136
0.0,80,877.463924
0.0,80,877.861154
0.0,80,878.240256
0.0,80,878.520739
0.0,80,878.852627
0.0,80,879.213606
0.0,80,879.620712
0.0,80,879.968355
0.0,80,880.371279
0.0,80,880.684176
0.0,80,881.06003
0.0,80,881.432634
0.0,80,881.798338
0.0,80,882.165528
0.0,80,882.556107
0.0,80,882.916321
0.0,80,883.316689
0.0,80,883.774699
0.0,80,884.168549
0.0,80,892.346182
0.0,80,892.634926
0.0,80,892.960301
0.0,80,893.36946
0.0,80,893.703041
0.0,80,894.043037
0.0,80,894.419544
0.0,80,894.812223
0.0,80,895.078752
0.0,80,895.375548
0.0,80,895.738132
0.0,80,896.08778
0.0,80,896.403584
0.0,80,896.719514
0.0,80,897.033412
0.0,80,897.461189
0.0,80,897.798264
0.0,80,898.159608
0.0,80,898.446382
0.0,80,898.782071
0.0,80,899.190345
0.0,80,899.621357
0.0,80,899.924946
0.0,80,900.273088
0.0,80,900.578689
0.0,80,900.859681
0.0,80,907.226179
0.0,80,907.56972
0.0,80,907.875256
0.0,80,908.229913
0.0,80,908.627424
0.0,80,909.03422
0.0,80,909.397197
0.0,80,909.806513
0.0,80,910.183789
0.0,80,910.532567
0.0,80,910.88385
0.0,80,911.212047
0.0,80,911.626078
0.0,80,911.959533
0.0,80,912.308051
0.0,80,912.719
0.0,80,913.083321
0.0,80,913.429913
0.0,80,913.830186
0.0,80,914.182752
0.0,80,914.556621
0.0,80,914.920891
0.0,80,915.277835
0.0,80,915.635468
0.0,80,916.042839
0.0,80,923.618902
0.0,80,923.940784
0.0,80,924.309756
0.0,80,924.614197
0.0,80,924.93897
0.0,80,925.252285
0.0,80,925.595325
0.0,80,925.954478
0.0,80,926.266827
0.0,80,926.556737
0.0,80,926.847893
0.0,80,927.125032
0.0,80,927.439371
0.0,80,927.778726
0.0,80,928.113461
0.0,80,928.4186
0.0,80,928.721051
0.0,80,929.043684
0.0,80,929.404504
0.0,80,929.732055
0.0,80,930.095133
0.0,80,930.490283
0.0,80,930.829925
0.0,80,931.167544
0.0,80,931.558214
0.0,80,931.88757
0.0,80,938.421101
0.0,80,938.745641
0.0,80,939.084646
0.0,80,939.425958
0.0,80,939.821058
0.0,80,940.17905
0.0,80,940.499829
0.0,80,940.875266
0.0,80,941.279827
0.0,80,941.626326
0.0,80,941.976964
0.0,80,942.339966
0.0,80,942.701171
0.0,80,943.167653
0.0,80,943.536444
0.0,80,943.905204
0.0,80,944.286331
0.0,80,944.641817
0.0,80,945.034734
0.0,80,945.418424
0.0,80,945.913428
0.0,80,946.30006
0.0,80,946.620452
0.0,80,947.000841
0.0,80,947.372852
0.0,80,947.713989
0.0,80,955.413691
0.0,80,955.73382
0.0,80,956.088537
0.0,80,956.458272
0.0,80,956.755943
0.0,80,957.062242
0.0,80,957.443758
0.0,80,957.81649
0.0,80,958.18106
0.0,80,958.465928
0.0,80,958.770704
0.0,80,959.092209
0.0,80,959.38232
0.0,80,959.708318
0.0,80,960.006039
0.0,80,960.336684
0.0,80,960.656269
0.0,80,960.92361
0.0,80,961.213016
0.0,80,961.663992
0.0,80,962.086562
0.0,80,962.428462
0.0,80,962.740298
0.0,80,962.998519
0.0,80,963.361235
0.0,80,970.19074
0.0,80,970.527932
0.0,80,970.845672
0.0,80,971.191257
0.0,80,971.581702
0.0,80,971.918639
0.0,80,972.283979
0.0,80,972.69089
0.0,80,973.004439
0.0,80,973.367356
0.0,80,973.852285
0.0,80,974.205771
0.0,80,974.568794
0.0,80,974.876954
0.0,80,975.226832
0.0,80,975.595993
0.0,80,975.989555
0.0,80,976.362734
0.0,80,976.682419
0.0,80,977.028567
0.0,80,977.348194
0.0,80,977.680417
0.0,80,978.056971
0.0,80,978.406538
0.0,80,978.806041
0.0,80,979.159792
0.0,80,986.487633
0.0,80,986.845839
0.0,80,987.139936
0.0,80,987.480211
0.0,80,987.849765
0.0,80,988.125841
0.0,80,988.449435
0.0,80,988.747865
0.0,80,989.086182
0.0,80,989.397016
0.0,80,989.694481
0.0,80,990.015233
0.0,80,990.391939
0.0,80,990.730848
0.0,80,991.041298
0.0,80,991.301662
0.0,80,991.677876
0.0,80,992.064822
0.0,80,992.47012
0.0,80,992.930192
0.0,80,993.249882
0.0,80,993.62754
0.0,80,994.011005
0.0,80,994.28566
0.0,80,994.579636
0.0,80,1001.916153
0.0,80,1002.281712
0.0,80,1002.628368
0.0,80,1003.037505
0.0,80,1003.379486
0.0,80,1003.788073
0.0,80,1004.109627
0.0,80,1004.535649
0.0,80,1004.871999
0.0,80,1005.212785
0.0,80,1005.662966
0.0,80,1006.166613
0.0,80,1006.490235
0.0,80,1006.792544
0.0,80,1007.17131
0.0,80,1007.615965
0.0,80,1007.99497
0.0,80,1008.324819
0.0,80,1008.651555
0.0,80,1009.025825
0.0,80,1009.359827
0.0,80,1009.733042
0.0,80,1010.098599
0.0,80,1010.440041
0.0,80,1010.743504
0.0,80,1011.080348
0.0,80,1018.063864
0.0,80,1018.373064
0.0,80,1018.668587
0.0,80,1018.965637
0.0,80,1019.313877
0.0,80,1019.696094
0.0,80,1020.072862
0.0,80,1020.407062
0.0,80,1020.758124
0.0,80,1021.086597
0.0,80,1021.427102
0.0,80,1021.769431
0.0,80,1022.121641
0.0,80,1022.459909
0.0,80,1022.800966
0.0,80,1023.100067
0.0,80,1023.445131
0.0,80,1023.837284
0.0,80,1024.158894
0.0,80,1024.504831
0.0,80,1024.821108
0.0,80,1025.164006
0.0,80,1025.527571
0.0,80,1025.861804
0.0,80,1026.198572
0.0,80,1026.522888
0.0,80,1034.246485
0.0,80,1034.633131
0.0,80,1034.948991
0.0,80,1035.310512
0.0,80,1035.72227
0.0,80,1036.156327
0.0,80,1036.503299
0.0,80,1036.84437
0.0,80,1037.161782
0.0,80,1037.570801
0.0,80,1037.915565
0.0,80,1038.26851
0.0,80,1038.624837
0.0,80,1039.026742
0.0,80,1039.407141
0.0,80,1039.781397
0.0,80,1040.159926
0.0,80,1040.549388
0.0,80,1040.876565
0.0,80,1041.19411
0.0,80,1041.584934
0.0,80,1041.971838
0.0,80,1042.35853
0.0,80,1042.722344
0.0,80,1043.092535
0.0,80,1049.911739
0.0,80,1050.333732
0.0,80,1050.642735
0.0,80,1050.969036
0.0,80,1051.298126
0.0,80,1051.645738
0.0,80,1051.952816
0.0,80,1052.278667
0.0,80,1052.652765
0.0,80,1052.967324
0.0,80,1053.235523
0.0,80,1053.577406
0.0,80,1053.955488
0.0,80,1054.382886
0.0,80,1054.666947
0.0,80,1054.933701
0.0,80,1055.222185
0.0,80,1055.591672
0.0,80,1055.923143
0.0,80,1056.222331
0.0,80,1056.594634
0.0,80,1056.955988
0.0,80,1057.302303
0.0,80,1057.650202
0.0,80,1057.979273
0.0,80,1058.355101
0.0,80,1066.672443
0.0,80,1067.027728
0.0,80,1067.367781
0.0,80,1067.773437
0.0,80,1068.150957
0.0,80,1068.516777
0.0,80,1068.884397
0.0,80,1069.258708
0.0,80,1069.638165
0.0,80,1069.980235
0.0,80,1070.363439
0.0,80,1070.69058
0.0,80,1071.046129
0.0,80,1071.43994
0.0,80,1071.90221
0.0,80,1072.270356
0.0,80,1072.658823
0.0,80,1073.031173
0.0,80,1073.368601
0.0,80,1073.715517
0.0,80,1074.152838
0.0,80,1074.589042
0.0,80,1074.852406
0.0,80,1075.122955
0.0,80,1075.459202
0.0,80,1081.923434
0.0,80,1082.249525
0.0,80,1082.59328
0.0,80,1082.959902
0.0,80,1083.286083
0.0,80,1083.588385
0.0,80,1083.974885
0.0,80,1084.344426
0.0,80,1084.699279
0.0,80,1085.04872
0.0,80,1085.384081
0.0,80,1085.74324
0.0,80,1086.092489
0.0,80,1086.457582
0.0,80,1086.743718
0.0,80,1087.010342
0.0,80,1087.349675
0.0,80,1087.791547
0.0,80,1088.185607
0.0,80,1088.608446
0.0,80,1088.980891
0.0,80,1089.32528
0.0,80,1089.73034
0.0,80,1090.116371
0.0,80,1090.479839
0.0,80,1090.82896
0.0,80,1099.032415
0.0,80,1099.39192
0.0,80,1099.729922
0.0,80,1100.112379
0.0,80,1100.465032
0.0,80,1100.812082
0.0,80,1101.142926
0.0,80,1101.495887
0.0,80,1101.890284
0.0,80,1102.258123
0.0,80,1102.601787
0.0,80,1102.987159
0.0,80,1103.341882
0.0,80,1103.737961
0.0,80,1104.071708
0.0,80,1104.428912
0.0,80,1104.809753
0.0,80,1105.085982
0.0,80,1105.357457
0.0,80,1105.651614
0.0,80,1105.97378
0.0,80,1106.320938
0.0,80,1106.636208
0.0,80,1106.969615
0.0,80,1107.319532
0.0,80,1107.611084
0.0,80,1114.3073
0.0,80,1114.598551
0.0,80,1114.922153
0.0,80,1115.212209
0.0,80,1115.481829
0.0,80,1115.867286
0.0,80,1116.202515
0.0,80,1116.572515
0.0,80,1116.909337
0.0,80,1117.22246
0.0,80,1117.505077
0.0,80,1117.855264
0.0,80,1118.213925
0.0,80,1118.564889
0.0,80,1118.868255
0.0,80,1119.173141
0.0,80,1119.48829
0.0,80,1119.935925
0.0,80,1120.297566
0.0,80,1120.704911
0.0,80,1121.023872
0.0,80,1121.353862
0.0,80,1121.733208
0.0,80,1122.045373
0.0,80,1122.40585
0.0,80,1130.601927
0.0,80,1130.987708
0.0,80,1131.335361
0.0,80,1131.700807
0.0,80,1132.038514
0.0,80,1132.377708
0.0,80,1132.724689
0.0,80,1133.103755
0.0,80,1133.45665
0.0,80,1133.873043
0.0,80,1134.194469
0.0,80,1134.605897
0.0,80,1134.964623
0.0,80,1135.26358
0.0,80,1135.587054
0.0,80,1135.967688
0.0,80,1136.312627
0.0,80,1136.607862
0.0,80,1136.978281
0.0,80,1137.294589
0.0,80,1137.765274
0.0,80,1138.089524
0.0,80,1138.393005
0.0,80,1138.719837
0.0,80,1139.074332
0.0,80,1139.331276
0.0,80,1145.79469
0.0,80,1146.150857
0.0,80,1146.503594
0.0,80,1146.864677
0.0,80,1147.189312
0.0,80,1147.460558
0.0,80,1147.770439
0.0,80,1148.225109
0.0,80,1148.592899
0.0,80,1148.992925
0.0,80,1149.328926
0.0,80,1149.736799
0.0,80,1150.124173
0.0,80,1150.482166
0.0,80,1150.843017
0.0,80,1151.192518
0.0,80,1151.538277
0.0,80,1151.92228
0.0,80,1152.365195
0.0,80,1152.890458
0.0,80,1153.257963
0.0,80,1153.727847
0.0,80,1154.129563
0.0,80,1154.506543
0.0,80,1154.841608
0.0,80,1162.502115
0.0,80,1162.824653
0.0,80,1163.190267
0.0,80,1163.528919
0.0,80,1163.944511
0.0,80,1164.317067
0.0,80,1164.656416
0.0,80,1165.00814
0.0,80,1165.296076
0.0,80,1165.699385
0.0,80,1166.078952
0.0,80,1166.391333
0.0,80,1166.709991
0.0,80,1167.015275
0.0,80,1167.30539
0.0,80,1167.626766
0.0,80,1168.014336
0.0,80,1168.324891
0.0,80,1168.664866
0.0,80,1169.005856
0.0,80,1169.31977
0.0,80,1169.648652
0.0,80,1169.999335
0.0,80,1170.350658
0.0,80,1170.702712
0.0,80,1170.964123
0.0,80,1177.579425
0.0,80,1177.973532
0.0,80,1178.348015
0.0,80,1178.731822
0.0,80,1179.057433
0.0,80,1179.43771
0.0,80,1179.8322
0.0,80,1180.194805
0.0,80,1180.588477
0.0,80,1180.98178
0.0,80,1181.301005
0.0,80,1181.623958
0.0,80,1182.010194
0.0,80,1182.427156
0.0,80,1182.762075
0.0,80,1183.08347
0.0,80,1183.426129
0.0,80,1183.792835
0.0,80,1184.17349
0.0,80,1184.546014
0.0,80,1184.931261
0.0,80,1185.235658
0.0,80,1185.593106
0.0,80,1185.998369
0.0,80,1186.365653
0.0,80,1186.713158
0.0,80,1194.278271
0.0,80,1194.728798
0.0,80,1195.035342
0.0,80,1195.331873
0.0,80,1195.622526
0.0,80,1195.971802
0.0,80,1196.313815
0.0,80,1196.637964
0.0,80,1196.982013
0.0,80,1197.323757
0.0,80,1197.664906
0.0,80,1198.012606
0.0,80,1198.372905
0.0,80,1198.767639
0.0,80,1199.118243
0.0,80,1199.382257
0.0,80,1199.690919
0.0,80,1200.038097
0.0,80,1200.350974
0.0,80,1200.665723
0.0,80,1200.998943
0.0,80,1201.324986
0.0,80,1201.763583
0.0,80,1202.144369
0.0,80,1202.496866
0.0,80,1209.378096
0.0,80,1209.74581
0.0,80,1210.110478
0.0,80,1210.470675
0.0,80,1210.827629
0.0,80,1211.171097
0.0,80,1211.533057
0.0,80,1211.947712
0.0,80,1212.294907
0.0,80,1212.685622
0.0,80,1213.093764
0.0,80,1213.475638
0.0,80,1213.80271
0.0,80,1214.162386
0.0,80,1214.551891
0.0,80,1214.917747
0.0,80,1215.272024
0.0,80,1215.636499
0.0,80,1216.001918
0.0,80,1216.391505
0.0,80,1216.828507
0.0,80,1217.239523
0.0,80,1217.707446
0.0,80,1218.078416
0.0,80,1218.438766
0.0,80,1218.772495
0.0,80,1226.10347
0.0,80,1226.446382
0.0,80,1226.813945
0.0,80,1227.096768
0.0,80,1227.381743
0.0,80,1227.708246
0.0,80,1228.064215
0.0,80,1228.346753
0.0,80,1228.676606
0.0,80,1228.992271
0.0,80,1229.367671
0.0,80,1229.681497
0.0,80,1229.998718
0.0,80,1230.37909
0.0,80,1230.712688
0.0,80,1231.057601
0.0,80,1231.334412
0.0,80,1231.620721
0.0,80,1231.964137
0.0,80,1232.357143
0.0,80,1232.730829
0.0,80,1233.043401
0.0,80,1233.33362
0.0,80,1233.631885
0.0,80,1234.00943
0.0,80,1240.657205
0.0,80,1241.032226
0.0,80,1241.396586
0.0,80,1241.834799
0.0,80,1242.234325
0.0,80,1242.63687
0.0,80,1242.963911
0.0,80,1243.315941
0.0,80,1243.653431
0.0,80,1243.994693
0.0,80,1244.36735
0.0,80,1244.699557
0.0,80,1245.083804
0.0,80,1245.397047
0.0,80,1245.76702
0.0,80,1246.124638
0.0,80,1246.480086
0.0,80,1246.876986
0.0,80,1247.223336
0.0,80,1247.560982
0.0,80,1247.941308
0.0,80,1248.296608
0.0,80,1248.656884
0.0,80,1249.036083
0.0,80,1249.36121
0.0,80,1249.688956
0.0,80,1256.905598
0.0,80,1257.206352
0.0,80,1257.49341
0.0,80,1257.79612
0.0,80,1258.131161
0.0,80,1258.430681
0.0,80,1258.759713
0.0,80,1259.06073
0.0,80,1259.407583
0.0,80,1259.710469
0.0,80,1260.026745
0.0,80,1260.349222
0.0,80,1260.711251
0.0,80,1261.041932
0.0,80,1261.396975
0.0,80,1261.71834
0.0,80,1262.103538
0.0,80,1262.475385
0.0,80,1262.825453
0.0,80,1263.149463
0.0,80,1263.416002
0.0,80,1263.739599
0.0,80,1264.143085
0.0,80,1264.474543
0.0,80,1264.840452
0.0,80,1265.235454
0.0,80,1272.457523
0.0,80,1272.841615
0.0,80,1273.205708
0.0,80,1273.578929
0.0,80,1273.939447
0.0,80,1274.331237
0.0,80,1274.682775
0.0,80,1275.054085
0.0,80,1275.432815
0.0,80,1275.848333
0.0,80,1276.246939
0.0,80,1276.583581
0.0,80,1276.987711
0.0,80,1277.37609
0.0,80,1277.776246
0.0,80,1278.204153
0.0,80,1278.581762
0.0,80,1278.947167
0.0,80,1279.274168
0.0,80,1279.636823
0.0,80,1279.983007
0.0,80,1280.354324
0.0,80,1280.727608
0.0,80,1281.169868
0.0,80,1281.510216
0.0,80,1288.751501
0.0,80,1289.07186
0.0,80,1289.449467
0.0,80,1289.825454
0.0,80,1290.201391
0.0,80,1290.513381
0.0,80,1290.868332
0.0,80,1291.189072
0.0,80,1291.5424
0.0,80,1291.808343
0.0,80,1292.149296
0.0,80,1292.469145
0.0,80,1292.824408
0.0,80,1293.14004
0.0,80,1293.442674
0.0,80,1293.756001
0.0,80,1294.137011
0.0,80,1294.456297
0.0,80,1294.790214
0.0,80,1295.104219
0.0,80,1295.406289
0.0,80,1295.743401
0.0,80,1296.062207
0.0,80,1296.41226
0.0,80,1296.743155
0.0,80,1297.099802
0.0,80,1304.626969
0.0,80,1305.014048
0.0,80,1305.352775
0.0,80,1305.700616
0.0,80,1306.1175
0.0,80,1306.506029
0.0,80,1306.91505
0.0,80,1307.255308
0.0,80,1307.659158
0.0,80,1308.029351
0.0,80,1308.401261
0.0,80,1308.770346
0.0,80,1309.151366
0.0,80,1309.509018
0.0,80,1309.904141
0.0,80,1310.29764
0.0,80,1310.709378
0.0,80,1311.080468
0.0,80,1311.433028
0.0,80,1311.785382
0.0,80,1312.167198
0.0,80,1312.587895
0.0,80,1313.002307
0.0,80,1313.35379
0.0,80,1313.711329
0.0,80,1320.485518
0.0,80,1320.810752
0.0,80,1321.186744
0.0,80,1321.474706
0.0,80,1321.755328
0.0,80,1322.089473
0.0,80,1322.483771
0.0,80,1322.902337
0.0,80,1323.251659
0.0,80,1323.622023
0.0,80,1323.933334
0.0,80,1324.273968
0.0,80,1324.642605
0.0,80,1325.02542
0.0,80,1325.359189
0.0,80,1325.763914
0.0,80,1326.07793
0.0,80,1326.416008
0.0,80,1326.746455
0.0,80,1327.035887
0.0,80,1327.337755
0.0,80,1327.685112
0.0,80,1328.057561
0.0,80,1328.443412
0.0,80,1328.78268
0.0,80,1329.130818
0.0,80,1337.203255
0.0,80,1337.585224
0.0,80,1337.994163
0.0,80,1338.393459
0.0,80,1338.769721
0.0,80,1339.085103
0.0,80,1339.438279
0.0,80,1339.763854
0.0,80,1340.123291
0.0,80,1340.528026
0.0,80,1340.908606
0.0,80,1341.266334
0.0,80,1341.605524
0.0,80,1341.979123
0.0,80,1342.436662
0.0,80,1342.799902
0.0,80,1343.091893
0.0,80,1343.454762
0.0,80,1343.854473
0.0,80,1344.195542
0.0,80,1344.573065
0.0,80,1344.917054
0.0,80,1345.267948
0.0,80,1345.611923
0.0,80,1346.006999
0.0,80,1346.365411
0.0,80,1352.893156
0.0,80,1353.221034
0.0,80,1353.51083
0.0,80,1353.817592
0.0,80,1354.177082
0.0,80,1354.46402
0.0,80,1354.79858
0.0,80,1355.123093
0.0,80,1355.420457
0.0,80,1355.70776
0.0,80,1356.081388
0.0,80,1356.46265
0.0,80,1356.796582
0.0,80,1357.138157
0.0,80,1357.462532
0.0,80,1357.800392
0.0,80,1358.103068
0.0,80,1358.478363
0.0,80,1358.772285
0.0,80,1359.098624
0.0,80,1359.391703
0.0,80,1359.728053
0.0,80,1360.081947
0.0,80,1360.476005
0.0,80,1360.882503
0.0,80,1369.129761
0.0,80,1369.436503
0.0,80,1369.769742
0.0,80,1370.185629
0.0,80,1370.554837
0.0,80,1370.939673
0.0,80,1371.260347
0.0,80,1371.576603
0.0,80,1371.900361
0.0,80,1372.254874
0.0,80,1372.625487
0.0,80,1373.020258
0.0,80,1373.383609
0.0,80,1373.868647
0.0,80,1374.269913
0.0,80,1374.588681
0.0,80,1374.995585
0.0,80,1375.338073
0.0,80,1375.697296
0.0,80,1375.980574
0.0,80,1376.368172
0.0,80,1376.648466
0.0,80,1376.947383
0.0,80,1377.312079
0.0,80,1377.65704
0.0,80,1377.971855
0.0,80,1384.325346
0.0,80,1384.647504
0.0,80,1385.017273
0.0,80,1385.361215
0.0,80,1385.663287
0.0,80,1385.989012
0.0,80,1386.353427
0.0,80,1386.681394
0.0,80,1387.024982
0.0,80,1387.317377
0.0,80,1387.599766
0.0,80,1387.906759
0.0,80,1388.310017
0.0,80,1388.702941
0.0,80,1389.047293
0.0,80,1389.403686
0.0,80,1389.808748
0.0,80,1390.121078
0.0,80,1390.519902
0.0,80,1390.879532
0.0,80,1391.219934
0.0,80,1391.530396
0.0,80,1391.874271
0.0,80,1392.220579
0.0,80,1392.604078
0.0,80,1400.757859
0.0,80,1401.121654
0.0,80,1401.477406
0.0,80,1401.788143
0.0,80,1402.107035
0.0,80,1402.47962
0.0,80,1402.831577
0.0,80,1403.169935
0.0,80,1403.503579
0.0,80,1403.843566
0.0,80,1404.171817
0.0,80,1404.557628
0.0,80,1404.913567
0.0,80,1405.335974
0.0,80,1405.694141
0.0,80,1406.059864
0.0,80,1406.452257
0.0,80,1406.796796
0.0,80,1407.087101
0.0,80,1407.387971
0.0,80,1407.683244
0.0,80,1407.978932
0.0,80,1408.299714
0.0,80,1408.665702
0.0,80,1408.97447
0.0,80,1409.326095
0.0,80,1415.845925
0.0,80,1416.169402
0.0,80,1416.575883
0.0,80,1416.923641
0.0,80,1417.230981
0.0,80,1417.520594
0.0,80,1417.860736
0.0,80,1418.205268
0.0,80,1418.578615
0.0,80,1418.892953
0.0,80,1419.210055
0.0,80,1419.562791
0.0,80,1419.906573
0.0,80,1420.271942
0.0,80,1420.66612
0.0,80,1420.989729
0.0,80,1421.37759
0.0,80,1421.712037
0.0,80,1422.0697
0.0,80,1422.429669
0.0,80,1422.829904
0.0,80,1423.175996
0.0,80,1423.553667
0.0,80,1423.908387
0.0,80,1424.337409
0.0,80,1424.743567
0.0,80,1432.998542
0.0,80,1433.451623
0.0,80,1433.796938
0.0,80,1434.148987
0.0,80,1434.533011
0.0,80,1434.908394
0.0,80,1435.229535
0.0,80,1435.573051
0.0,80,1435.912773
0.0,80,1436.25082
0.0,80,1436.606153
0.0,80,1436.913608
0.0,80,1437.24893
0.0,80,1437.670239
0.0,80,1437.993123
0.0,80,1438.361939
0.0,80,1438.70892
0.0,80,1439.101265
0.0,80,1439.399871
0.0,80,1439.667677
0.0,80,1439.962862
0.0,80,1440.324432
0.0,80,1440.747913
0.0,80,1441.120372
0.0,80,1441.443873
0.0,80,1447.836778
0.0,80,1448.173125
0.0,80,1448.486006
0.0,80,1448.795051
0.0,80,1449.138062
0.0,80,1449.509923
0.0,80,1449.838857
0.0,80,1450.186913
0.0,80,1450.52802
0.0,80,1450.892715
0.0,80,1451.228091
0.0,80,1451.575009
0.0,80,1451.962383
0.0,80,1452.39351
0.0,80,1452.83147
0.0,80,1453.174591
0.0,80,1453.621089
0.0,80,1454.052141
0.0,80,1454.377873
0.0,80,1454.750262
0.0,80,1455.176587
0.0,80,1455.663857
0.0,80,1456.000615
0.0,80,1456.392777
0.0,80,1456.808797
0.0,80,1457.206708
0.0,80,1465.130631
0.0,80,1465.535053
0.0,80,1465.878469
0.0,80,1466.241885
0.0,80,1466.589529
0.0,80,1466.906914
0.0,80,1467.264907
0.0,80,1467.592538
0.0,80,1467.879545
0.0,80,1468.180603
0.0,80,1468.528925
0.0,80,1468.915068
0.0,80,1469.251822
0.0,80,1469.581486
0.0,80,1469.910026
0.0,80,1470.238313
0.0,80,1470.578055
0.0,80,1470.925766
0.0,80,1471.27792
0.0,80,1471.559464
0.0,80,1471.855309
0.0,80,1472.220679
0.0,80,1472.591094
0.0,80,1472.909351
0.0,80,1473.232039
0.0,80,1480.006905
0.0,80,1480.325573
0.0,80,1480.772463
0.0,80,1481.144209
0.0,80,1481.477993
0.0,80,1481.821712
0.0,80,1482.150974
0.0,80,1482.520014
0.0,80,1482.932976
0.0,80,1483.311912
0.0,80,1483.676949
0.0,80,1484.010542
0.0,80,1484.3499
0.0,80,1484.725926
0.0,80,1485.093314
0.0,80,1485.473732
0.0,80,1485.807518
0.0,80,1486.193107
0.0,80,1486.572856
0.0,80,1486.889599
0.0,80,1487.301431
0.0,80,1487.648193
0.0,80,1488.022217
0.0,80,1488.408102
0.0,80,1488.748922
0.0,80,1489.063054
0.0,80,1496.848237
0.0,80,1497.190067
0.0,80,1497.585459
0.0,80,1497.946791
0.0,80,1498.228554
0.0,80,1498.564301
0.0,80,1498.953743
0.0,80,1499.330831
0.0,80,1499.618656
0.0,80,1499.886304
0.0,80,1500.273387
0.0,80,1500.680562
0.0,80,1501.036773
0.0,80,1501.351667
0.0,80,1501.659726
0.0,80,1502.033259
0.0,80,1502.340143
0.0,80,1502.72056
0.0,80,1503.035676
