#{"t_start": 1753647350.182859, "env_id": "MiniGrid-MultiRoom-N2-S4-v0"}
r,l,t
2.273575,40,25951.689804
1.60217,40,25951.898428
2.585038,40,25952.083047
2.609138,40,25952.285977
2.047544,40,25952.477871
3.028291,40,25952.710961
2.333172,40,25952.937031
2.161544,40,25953.191233
2.02473,40,25953.371106
2.066656,40,25953.595886
2.495892,40,25953.83008
2.065112,40,25954.062795
1.607127,40,25954.348188
2.566334,40,25954.589431
1.813105,40,25954.804068
2.142735,40,25955.037834
2.747144,40,25955.293662
1.658774,40,25955.495665
2.138147,40,25955.704547
2.384582,40,25955.950169
1.690684,40,25956.168781
2.220607,40,25956.367371
1.632118,40,25956.565817
2.076631,40,25956.755788
2.504472,40,25956.976615
2.566174,40,25957.240184
2.669018,40,25957.507341
3.795597,40,25957.742845
2.585366,40,25957.998432
2.44141,40,25958.269848
3.073955,40,25958.512601
1.952555,40,25962.638058
2.672735,40,25963.128563
1.936156,40,25963.453288
2.272489,40,25963.690976
2.256632,40,25963.885185
2.294021,40,25964.092225
2.245274,40,25964.285158
2.517383,40,25964.492825
1.730673,40,25964.701889
2.362008,40,25964.906082
2.158066,40,25965.126005
2.328102,40,25965.322247
2.279728,40,25965.503033
1.633521,40,25965.743117
2.130541,40,25966.043321
2.3354,40,25966.368316
2.219573,40,25966.617042
2.838591,40,25966.842398
1.298731,40,25967.092296
2.598365,40,25967.276205
1.780823,40,25967.500682
1.554485,40,25967.711192
1.991142,40,25968.026414
2.918128,40,25968.2011
2.729656,40,25968.383029
2.401493,40,25968.558637
2.620322,40,25968.756057
1.736687,40,25968.95916
1.933464,40,25969.153078
2.414685,40,25969.418864
2.074396,40,25969.659093
2.402886,40,25969.941633
3.023488,40,25970.227536
1.539571,40,25970.489226
1.78169,40,25970.765548
1.954326,40,25971.015409
2.205772,40,25971.242231
1.540759,40,25971.431747
2.929123,40,25971.612777
2.137438,40,25971.79754
1.55937,40,25972.010293
1.719905,40,25972.227939
1.677897,40,25972.443228
2.2109,40,25972.642269
1.831866,40,25972.837492
1.898023,40,25973.069104
2.258907,40,25973.297812
1.981031,40,25973.535868
1.595969,33,25973.755232
2.275575,40,25974.057158
2.013749,40,25974.320685
2.973211,40,25978.574796
2.025411,40,25978.828703
2.672581,40,25979.050635
2.619416,40,25979.311014
2.089336,40,25979.491438
1.798605,40,25979.717302
1.976609,40,25979.920827
2.609981,40,25980.12159
2.552187,40,25980.296751
1.860637,40,25980.505183
2.463923,40,25980.679977
2.298183,40,25980.871267
3.091822,40,25981.11325
2.299543,40,25981.34771
2.550327,40,25981.585673
2.846239,40,25981.807374
2.87543,40,25982.059035
2.23263,40,25982.331232
1.964816,40,25982.574805
2.045544,40,25982.840157
1.434261,40,25983.1266
1.944999,40,25983.335646
2.0295,40,25983.526981
2.157424,40,25983.712273
1.788662,40,25983.920069
1.566074,40,25984.173531
2.1391,40,25984.388148
2.573567,40,25984.580522
2.127317,40,25984.759703
2.201284,40,25984.942707
2.573029,40,25985.158391
2.697925,40,25985.337543
2.408927,40,25985.555838
2.362204,40,25985.840662
2.538195,40,25986.107056
1.993915,40,25986.355395
2.36074,40,25986.600517
1.572125,40,25986.831795
1.860997,40,25987.031462
2.335338,40,25987.229997
2.416916,40,25987.459196
1.583828,40,25987.643563
2.598935,40,25987.86101
1.862338,40,25988.042868
1.96012,40,25988.268559
2.67947,40,25988.548855
1.889915,40,25988.762142
2.658291,40,25988.966901
2.04063,40,25989.18599
2.203904,40,25989.428059
2.566301,40,25989.663829
2.430637,40,25993.539365
2.966117,40,25993.770416
2.882643,40,25994.03955
2.037832,40,25994.278492
2.168877,40,25994.545096
1.843978,40,25994.820648
2.262114,40,25995.077101
2.301181,40,25995.287045
2.416593,40,25995.523171
1.772556,40,25995.720923
2.806121,40,25995.96227
2.176779,40,25996.210261
2.578208,40,25996.410767
1.79064,40,25996.594243
1.490066,40,25996.810414
1.798444,40,25997.016611
1.917973,40,25997.252204
3.314994,40,25997.489527
1.565963,40,25997.789229
1.796847,40,25998.084844
2.22777,40,25998.39606
1.590372,40,25998.603436
2.182175,40,25998.850203
2.064582,40,25999.124506
2.044045,40,25999.329371
2.180699,40,25999.560027
2.294095,40,25999.741464
2.759085,40,25999.951223
2.386714,35,26000.112876
2.094643,40,26000.369996
2.034455,40,26000.633543
1.77444,40,26000.841023
2.719807,40,26001.048391
3.133778,40,26001.247884
2.162232,40,26001.465445
1.614977,40,26001.714044
2.025275,40,26001.988774
2.163636,40,26002.260311
2.659461,40,26002.559009
2.061618,40,26002.847093
2.598426,40,26003.076847
2.187584,40,26003.286356
2.540688,40,26003.518235
2.0997,40,26003.771733
2.735501,40,26003.953804
2.599046,40,26004.145989
1.669302,40,26004.342713
2.222118,40,26004.537736
2.05505,40,26004.737605
2.54546,40,26004.923584
1.96636,40,26005.16561
1.962266,40,26009.102067
2.123178,40,26009.29302
3.146424,40,26009.509309
2.348074,40,26009.746617
2.832323,40,26009.9588
3.258254,40,26010.217435
2.541231,40,26010.465656
2.947819,40,26010.663553
2.88739,40,26010.912041
2.723642,40,26011.105588
2.672978,40,26011.320388
2.786399,40,26011.528066
1.910436,40,26011.720129
1.886118,40,26011.948029
2.602791,40,26012.120917
2.085292,40,26012.344625
1.928806,40,26012.551733
2.095193,40,26012.765371
2.129282,40,26012.942107
2.151194,40,26013.178792
2.282966,40,26013.366487
2.623988,40,26013.554055
2.492735,40,26013.815178
2.367261,40,26014.084253
2.087544,40,26014.299746
2.231965,40,26014.546193
2.136664,40,26014.773895
2.669697,40,26014.996646
2.491171,40,26015.201474
2.480852,40,26015.38704
2.10723,40,26015.637145
3.360639,40,26015.869335
1.488501,40,26016.078708
2.286114,40,26016.270178
2.268029,40,26016.483032
2.56794,40,26016.781099
2.136823,40,26017.014622
2.645234,40,26017.199749
2.322967,40,26017.397676
2.392938,40,26017.589784
2.092864,40,26017.860622
2.365916,40,26018.102226
2.610646,40,26018.361816
2.338112,40,26018.596472
2.489872,40,26018.82034
2.459053,40,26019.020562
2.484555,40,26019.282254
2.501326,40,26019.503188
3.365612,40,26019.716289
2.519891,40,26019.936913
2.244326,40,26020.116442
2.949746,40,26020.340762
2.421815,40,26024.711147
2.792771,40,26024.925572
2.452062,40,26025.104501
2.5237,40,26025.33569
2.583561,40,26025.547422
2.698737,40,26025.782662
2.655944,40,26026.042284
2.220953,40,26026.296269
2.707908,40,26026.592838
3.185394,40,26026.844617
3.260101,40,26027.071846
3.215883,40,26027.292442
2.596242,40,26027.547997
2.670743,40,26027.754721
2.973603,40,26027.947249
2.988012,40,26028.139635
2.882733,40,26028.336622
2.475185,40,26028.520214
2.943054,40,26028.714538
2.695139,40,26028.936269
2.841307,40,26029.163823
3.361305,40,26029.357162
2.579214,40,26029.560203
2.400493,40,26029.849742
3.320135,40,26030.0527
3.504488,40,26030.315307
2.567436,40,26030.636666
3.110717,40,26030.858383
3.235098,40,26031.104392
3.608375,40,26031.348158
3.179063,40,26031.550543
3.661998,40,26031.797991
2.01342,40,26032.069752
2.301792,40,26032.283061
2.032379,40,26032.470199
2.653589,40,26032.650077
2.295036,40,26032.863917
2.061167,40,26033.058597
2.477419,40,26033.263233
3.346888,40,26033.46858
2.083285,40,26033.692514
2.045292,40,26033.918747
2.000101,40,26034.176604
1.949591,40,26034.432247
2.750917,40,26034.628734
2.490404,40,26034.865382
2.401007,40,26035.064736
2.685184,40,26035.297032
3.293788,40,26035.492268
3.210481,40,26035.685507
2.285932,40,26035.883362
2.637093,40,26039.923383
2.705739,40,26040.122674
3.019214,40,26040.306174
2.571077,40,26040.480293
2.512622,40,26040.673426
2.661057,40,26040.960298
3.659631,40,26041.174734
3.737266,40,26041.347446
3.5047,40,26041.523834
2.93591,40,26041.733142
3.799918,40,26041.964848
2.297403,40,26042.179227
2.553016,40,26042.472126
2.89666,40,26042.673903
3.081473,40,26042.903237
2.843084,40,26043.158099
2.890256,40,26043.399579
2.638017,40,26043.597371
2.645241,40,26043.842736
2.670332,40,26044.155036
3.125947,40,26044.36305
2.689709,40,26044.581862
2.263443,40,26044.787572
2.542271,40,26044.992822
2.947245,40,26045.19675
2.760024,40,26045.422494
2.57125,40,26045.647764
2.429914,40,26045.938061
2.435909,40,26046.170749
3.152283,40,26046.403798
2.891057,40,26046.632789
3.280612,40,26046.936091
3.500737,40,26047.127901
3.523061,40,26047.355871
2.69725,40,26047.586034
2.553262,40,26047.774176
2.881362,40,26047.94995
3.497202,40,26048.211025
2.587953,40,26048.403098
3.217836,40,26048.622551
2.550342,40,26048.802639
3.449637,40,26048.994823
3.485278,40,26049.21998
2.784355,40,26049.4012
3.219356,40,26049.599961
3.38003,40,26049.855843
3.114244,40,26050.115002
3.293038,40,26050.332106
3.068702,40,26050.576375
3.050373,40,26050.802596
2.939969,40,26051.039306
2.475097,40,26055.152091
2.926316,40,26055.408359
2.521094,40,26055.623137
2.950029,40,26055.822803
3.222717,40,26056.069867
2.861868,40,26056.311481
2.257849,40,26056.49535
2.8109,40,26056.738802
3.732887,40,26056.912848
2.96255,40,26057.089046
3.054181,40,26057.298993
2.491059,40,26057.519955
2.429142,40,26057.745793
2.680087,40,26058.007162
3.352902,40,26058.235262
2.97613,40,26058.481825
3.290225,40,26058.724028
2.602474,40,26058.931366
2.332895,40,26059.21752
2.733191,40,26059.465496
2.855932,40,26059.702597
2.604332,40,26059.927053
2.517,40,26060.123235
2.677259,40,26060.337246
3.156868,40,26060.54432
3.375044,40,26060.746498
2.869873,40,26060.946503
3.376462,40,26061.123181
3.065713,40,26061.306125
3.243137,40,26061.503942
3.491111,40,26061.773458
3.07423,40,26062.008995
3.584285,40,26062.249793
3.560369,40,26062.503757
2.870904,40,26062.71806
1.657197,16,26062.795869
3.737357,40,26063.034387
3.133089,40,26063.346766
3.192368,40,26063.555746
3.669194,40,26063.73576
2.537287,40,26063.937437
2.917918,40,26064.137661
2.755224,40,26064.37167
3.370121,40,26064.596192
3.558483,40,26064.852731
3.347257,40,26065.115714
3.640202,40,26065.306393
3.28518,40,26065.539943
3.258345,40,26065.719012
2.338554,40,26065.990157
2.969055,40,26066.295216
2.385007,40,26066.551375
2.553878,40,26070.473345
2.610321,40,26070.680885
2.925733,40,26070.943184
3.04403,40,26071.171985
2.913235,40,26071.389051
2.964593,40,26071.622921
2.793582,40,26071.804415
2.68145,40,26072.02262
2.852111,40,26072.235752
3.572594,40,26072.464986
2.489021,40,26072.657138
3.504495,40,26072.8653
3.238749,40,26073.058766
3.590379,40,26073.265607
3.001942,40,26073.471986
2.895183,40,26073.724603
2.767377,40,26073.997132
3.409182,40,26074.330283
2.716081,40,26074.599389
2.601004,40,26074.871718
3.413633,40,26075.121817
3.510742,40,26075.356185
3.080305,40,26075.591783
2.690708,40,26075.780032
3.516475,40,26075.969323
3.546991,40,26076.161311
2.872608,40,26076.335391
2.9085,40,26076.540126
3.212156,40,26076.786469
3.091875,40,26076.963683
3.49783,40,26077.14841
3.388614,40,26077.351176
3.548491,40,26077.529109
2.618526,40,26077.710752
2.877084,40,26077.911039
3.276831,40,26078.160375
3.061554,40,26078.356756
3.179671,40,26078.628366
3.300151,40,26078.852559
3.017883,40,26079.077197
3.210561,40,26079.302916
3.259045,40,26079.573349
3.119339,40,26079.825719
3.144759,40,26080.001671
3.509503,40,26080.169952
2.905322,40,26080.340587
3.375048,40,26080.519123
3.681223,40,26080.697637
3.29164,40,26080.896288
3.515886,40,26081.112735
3.115702,40,26081.30621
3.187401,40,26085.222136
2.69639,40,26085.405458
3.708132,40,26085.654569
4.075877,40,26085.908299
4.180003,40,26086.128483
3.678031,40,26086.330899
4.232159,40,26086.61394
3.27709,40,26086.83845
3.74189,40,26087.080516
3.780172,40,26087.332305
3.191532,40,26087.564734
3.259447,40,26087.816028
2.937519,40,26088.013839
3.445951,40,26088.212801
3.611386,40,26088.472577
3.633623,40,26088.720239
3.102958,40,26088.912178
2.85706,40,26089.08878
3.518152,40,26089.297534
3.647542,40,26089.524815
2.778926,40,26089.718409
2.88633,40,26089.966614
2.599858,40,26090.198747
3.166751,40,26090.420783
2.936729,40,26090.683383
3.52273,40,26090.93709
3.487298,40,26091.153388
3.617835,40,26091.401102
3.593008,40,26091.659553
3.803057,40,26091.841351
3.088599,40,26092.022477
3.391118,40,26092.205431
2.860428,40,26092.426624
3.47281,40,26092.630967
3.539621,40,26092.840953
3.465679,40,26093.074399
3.448882,40,26093.256583
3.047484,40,26093.454605
3.182349,40,26093.646269
3.317606,40,26093.916477
3.173951,40,26094.169516
3.498293,40,26094.42379
3.21431,40,26094.725915
3.343245,40,26094.95314
3.155262,40,26095.261036
3.187845,40,26095.501423
3.632334,40,26095.688415
3.754619,40,26095.914377
3.366902,40,26096.128595
2.857404,40,26096.313072
3.443395,40,26096.488342
4.082009,40,26100.649155
3.138926,40,26100.851467
3.709378,40,26101.050039
3.780981,40,26101.259431
3.631405,40,26101.471974
2.876513,40,26101.706633
3.346919,40,26101.943454
3.155216,40,26102.19126
3.03415,40,26102.453458
2.658976,40,26102.697946
3.428679,40,26102.94119
3.38746,40,26103.184551
3.512665,40,26103.455184
3.625418,40,26103.67858
3.265459,40,26103.876328
3.418013,40,26104.114309
3.108774,40,26104.298002
2.565569,28,26104.43561
3.581821,40,26104.625938
3.135762,40,26104.857607
4.072466,40,26105.112247
3.660242,40,26105.323071
3.345608,40,26105.50688
3.08875,40,26105.68432
3.488325,40,26105.895397
3.695226,40,26106.10834
3.349562,40,26106.337389
3.427753,40,26106.558649
3.506623,40,26106.804097
3.246967,40,26107.040365
4.207093,40,26107.295357
2.9971,40,26107.51457
4.188696,40,26107.72129
3.536505,40,26107.9163
3.607434,40,26108.103512
2.44145,40,26108.302141
3.337363,40,26108.494195
3.475359,40,26108.688259
1.878332,40,26108.933991
2.866158,40,26109.147863
3.287922,40,26109.370657
3.104162,40,26109.586033
3.314907,40,26109.814502
2.787903,40,26110.212677
2.364737,40,26110.412814
2.484398,40,26110.65165
2.429805,40,26110.937774
2.723574,40,26111.159267
3.193708,40,26111.415599
2.814722,40,26111.61503
2.880846,40,26111.803858
2.710893,40,26111.976578
2.252662,40,26116.109294
3.086865,40,26116.320914
3.459832,40,26116.546118
3.129807,40,26116.782556
2.501148,40,26116.9979
3.039187,40,26117.222566
3.172985,40,26117.440842
3.129444,40,26117.670377
3.082046,40,26117.916878
4.053758,40,26118.150627
3.733791,40,26118.425159
4.06851,40,26118.637057
3.634781,40,26118.906797
3.869181,40,26119.154242
4.480796,40,26119.450348
4.015759,40,26119.690629
3.91804,40,26119.903306
3.381528,40,26120.090783
3.012353,40,26120.279612
2.961067,40,26120.465887
2.974403,40,26120.690675
3.026959,40,26120.943693
3.313444,40,26121.153216
3.143371,40,26121.38115
3.61171,40,26121.566353
3.492739,40,26121.798072
4.452027,40,26122.026216
3.098746,40,26122.281136
3.020687,40,26122.56488
3.465213,40,26122.774015
3.110589,40,26123.066766
3.212339,40,26123.363727
3.257364,40,26123.58923
3.03412,40,26123.783515
2.681847,40,26124.001213
3.00029,40,26124.243982
3.139826,40,26124.451241
3.322658,40,26124.657157
3.120456,40,26124.851435
3.370837,40,26125.049278
3.159992,40,26125.253331
3.375808,40,26125.456989
3.32895,40,26125.686462
3.528564,40,26125.977743
3.479598,40,26126.209057
3.330563,40,26126.467311
4.12041,40,26126.808237
3.482545,40,26127.070514
3.796786,40,26127.356665
3.082881,40,26127.681531
3.128346,40,26128.068097
3.094511,40,26132.141222
3.452207,40,26132.338023
3.512298,40,26132.566682
3.314606,40,26132.755928
4.182398,40,26132.961591
3.887782,40,26133.255614
3.616477,40,26133.476417
3.1774,40,26133.670954
2.787973,40,26133.861719
3.399105,40,26134.093848
2.929425,40,26134.326005
2.966249,40,26134.584864
3.169071,40,26134.85794
2.44845,40,26135.077632
3.237431,40,26135.332319
3.835404,40,26135.576202
3.48307,40,26135.784575
3.403911,40,26136.01742
4.092917,40,26136.250024
3.869382,40,26136.439522
4.152896,40,26136.615134
4.394609,40,26136.785853
3.475402,40,26136.994635
2.813893,40,26137.174778
2.733485,40,26137.37897
3.653061,40,26137.597854
3.661176,40,26137.826133
3.759276,40,26138.021734
3.301975,40,26138.296171
3.125132,40,26138.512303
3.380762,40,26138.788239
3.56051,40,26139.078911
3.415127,40,26139.356478
4.120614,40,26139.590888
4.435574,40,26139.796685
3.1772,40,26139.978766
3.144193,40,26140.155371
3.00245,40,26140.380478
3.480224,40,26140.599577
3.442664,40,26140.83586
3.594869,40,26141.040122
3.170967,40,26141.211659
2.472031,40,26141.398421
3.020233,40,26141.660743
2.86051,40,26141.86913
2.942682,40,26142.117293
3.68468,40,26142.375163
4.339805,40,26142.97599
3.839556,40,26143.452498
3.882809,40,26143.708647
4.041244,40,26143.963097
3.97849,40,26148.021286
3.330909,40,26148.250903
4.251349,40,26148.432237
3.0362,40,26148.614273
3.818417,40,26148.80364
3.096642,40,26149.013154
2.446988,40,26149.230193
2.909093,40,26149.442448
2.689495,40,26149.685072
3.560929,40,26149.879234
3.295003,40,26150.083826
3.82969,40,26150.311082
3.963352,40,26150.521064
4.930976,40,26150.779192
3.934234,40,26150.992406
3.600698,40,26151.292599
3.263211,40,26151.523412
2.969734,40,26151.723511
2.67751,40,26151.912946
3.258675,40,26152.115462
3.310606,40,26152.316345
3.934928,40,26152.568497
2.854594,40,26152.763558
3.23728,40,26152.947777
2.13331,40,26153.137665
2.258341,40,26153.346415
3.164748,40,26153.539459
3.67028,40,26153.842931
2.932497,40,26154.114981
2.577483,40,26154.350042
2.796875,40,26154.542213
3.403134,40,26154.763652
3.157846,40,26155.076516
3.809214,40,26155.35054
4.110022,40,26155.573575
3.605365,40,26155.781455
4.439067,40,26156.011244
4.009298,40,26156.22515
3.50461,40,26156.425531
4.684243,40,26156.629524
3.72817,40,26156.872876
3.665352,40,26157.077339
4.736093,40,26157.28985
3.825079,40,26157.487412
4.773987,40,26158.067904
2.654085,40,26158.425857
3.863056,40,26158.694993
3.042394,40,26158.963287
2.959963,40,26159.204589
4.102686,40,26159.457881
3.190861,40,26159.686967
3.166346,40,26163.602655
2.993745,40,26163.802579
3.858988,40,26164.005088
3.154243,40,26164.229838
2.967147,40,26164.452278
3.019833,40,26164.714328
3.686547,40,26164.910524
2.743263,40,26165.108959
4.218713,40,26165.302759
3.204113,40,26165.503839
2.888073,40,26165.685434
3.729197,40,26165.884008
3.681726,40,26166.181356
2.41518,40,26166.417907
2.974299,40,26166.721068
3.181918,40,26167.005598
2.179118,40,26167.205373
2.942339,40,26167.433954
2.346054,40,26167.654788
3.249506,40,26167.85862
2.614813,40,26168.044975
2.61539,40,26168.229015
2.010452,40,26168.405432
2.293005,40,26168.58868
3.160412,40,26168.787428
2.863161,40,26169.035746
3.60263,40,26169.237042
2.878115,40,26169.421285
2.845723,40,26169.604531
2.536287,40,26169.807205
2.853263,40,26170.062764
3.353962,40,26170.310731
3.121423,40,26170.566216
3.554532,40,26170.810441
3.495852,40,26171.071459
3.222005,40,26171.294403
2.952205,40,26171.501507
3.825385,40,26171.732625
2.523607,40,26171.96356
3.741176,40,26172.146667
3.15487,40,26172.325359
2.867017,40,26172.557547
3.874118,40,26173.241014
2.522469,40,26173.555732
2.284437,40,26173.779802
3.277195,40,26174.011429
3.072774,40,26174.359766
3.590918,40,26174.597814
