#{"t_start": 1753737605.7958145, "env_id": "MiniGrid-MultiRoom-N4-S5-v0"}
r,l,t
3.239207,80,23437.438866
3.431342,80,23438.048396
3.848153,80,23438.679965
3.425403,80,23439.295367
3.282933,80,23439.767773
3.235909,80,23440.329431
3.36118,80,23440.869373
3.664739,80,23441.322625
2.694994,80,23457.778541
3.138645,80,23458.339288
3.283899,80,23458.90826
3.630191,80,23459.413566
3.001821,80,23459.871987
2.99516,80,23460.396073
3.525476,80,23460.890857
3.426668,80,23461.408071
3.357625,80,23461.970587
3.786182,80,23462.555585
2.836919,80,23463.13492
2.538707,80,23463.631541
3.596519,80,23464.201991
2.637676,80,23464.760344
3.021753,80,23465.37093
3.497099,80,23465.911456
3.641098,80,23466.569926
3.099336,80,23467.138765
3.219601,80,23467.725945
2.942923,80,23468.292
3.081858,80,23468.845256
3.275251,80,23469.379921
3.591348,80,23469.77691
3.411512,80,23470.30591
3.223325,80,23470.897371
3.383881,80,23471.486038
3.488658,80,23488.204733
3.270651,80,23488.762527
2.826625,80,23489.253217
2.774924,80,23489.705235
3.606002,80,23490.195558
3.254736,80,23490.778346
2.977958,80,23491.294279
3.547796,80,23491.803994
2.474541,80,23492.387532
3.44578,80,23492.796248
3.340275,80,23493.29917
3.445664,80,23493.710032
2.34547,80,23494.230991
3.467677,80,23494.795661
3.084467,80,23495.336908
3.654989,80,23495.86479
3.54776,80,23496.46457
3.345233,80,23497.025537
3.307014,80,23497.560972
4.345651,80,23498.223522
3.368007,80,23498.775468
2.907195,80,23499.328679
3.302154,80,23499.799274
3.585611,80,23500.336125
3.873492,80,23500.889096
3.233155,80,23517.031249
2.580181,80,23517.579052
2.966338,80,23518.045388
3.341629,80,23518.711483
3.542594,80,23519.275527
2.642498,80,23519.686306
3.43804,80,23520.169993
3.098923,80,23520.659136
3.377822,80,23521.046251
3.024305,80,23521.460344
3.297724,80,23521.970074
3.090344,80,23522.5881
3.168437,80,23523.132768
2.806001,80,23523.668183
3.379833,80,23524.135158
3.183464,80,23524.632367
3.349033,80,23525.12144
4.126142,80,23525.656052
3.757972,80,23526.314699
3.05981,80,23526.900342
3.127278,80,23527.455921
3.158662,80,23528.073648
3.599462,80,23528.686155
3.070021,80,23529.204668
3.156072,80,23529.766421
3.142692,80,23530.367915
3.689668,80,23547.061814
3.373618,80,23547.686988
3.434783,80,23548.161981
3.318305,80,23548.600469
3.422947,80,23549.155635
3.482209,80,23549.657939
3.039721,80,23550.180009
3.360941,80,23550.693213
2.876537,80,23551.218274
3.212851,80,23551.741712
2.662023,80,23552.23893
2.582414,80,23552.683255
3.554775,80,23553.203442
3.01973,80,23553.678369
2.624364,80,23554.191135
3.230777,80,23554.863852
3.476241,80,23555.445086
3.857947,80,23555.861611
3.769336,80,23556.409146
2.847743,80,23556.92822
3.68468,80,23557.460624
3.435824,80,23558.029514
3.498789,80,23558.609187
2.762512,80,23559.174583
3.039026,80,23559.780449
3.870268,80,23575.916976
2.938837,80,23576.487017
2.584908,80,23577.017181
2.415451,80,23577.585445
2.567424,80,23578.09974
2.55332,80,23578.738246
3.803796,80,23579.275613
3.407529,80,23579.820997
3.552341,80,23580.259007
3.696975,80,23580.812673
3.173948,80,23581.371747
3.364022,80,23581.930056
3.126935,80,23582.611929
3.301517,80,23583.191345
3.335417,80,23583.713693
2.515127,80,23584.141967
2.849232,80,23584.621889
2.397036,80,23585.193673
3.461606,80,23585.678225
3.128605,80,23586.157888
3.620951,80,23586.726389
3.514161,80,23587.271764
2.533117,80,23587.859891
2.79986,80,23588.511733
2.574115,80,23588.991961
3.214119,80,23589.577059
3.475684,80,23605.980433
3.089646,80,23606.5748
3.425913,80,23607.257589
3.556957,80,23607.76393
3.799869,80,23608.331096
3.741683,80,23608.893331
3.587284,80,23609.428007
3.997926,80,23609.947502
3.868831,80,23610.623482
3.070746,80,23611.170143
3.563047,80,23611.730343
3.725238,80,23612.278335
3.43576,80,23612.825879
3.62189,80,23613.360323
3.83353,80,23613.787483
2.575987,80,23614.266848
3.51336,80,23614.918777
3.333904,80,23615.463311
3.751753,80,23615.947259
3.350081,80,23616.545302
3.131286,80,23616.997983
3.680147,80,23617.471751
3.302891,80,23617.914323
3.538884,80,23618.458109
3.342204,80,23619.019969
3.061955,80,23619.603344
3.66288,80,23635.434044
2.727925,80,23635.857553
3.307908,80,23636.457202
3.336632,80,23636.985557
3.135112,80,23637.547446
3.38141,80,23638.056848
3.788344,80,23638.68732
3.011106,80,23639.24122
3.337527,80,23639.798568
3.164184,80,23640.374718
3.248929,80,23640.877873
3.448017,80,23641.481037
2.364042,80,23642.001668
3.413062,80,23642.670876
3.564032,80,23643.262342
3.096422,80,23643.756674
3.997884,80,23644.301126
3.641332,80,23644.771482
2.714239,80,23645.348756
3.077114,80,23645.859927
3.620925,80,23646.371296
3.473769,80,23646.966868
3.325846,80,23647.576625
3.559031,80,23648.039358
2.805847,80,23648.520924
3.755747,80,23665.186999
3.603612,80,23665.688497
2.607655,80,23666.306479
3.659558,80,23666.965626
3.385999,80,23667.583434
2.896261,80,23668.097494
3.324433,80,23668.751795
3.24487,80,23669.267126
2.517748,80,23669.85005
3.33248,80,23670.361424
3.883323,80,23671.066948
2.974906,80,23671.703391
3.144035,80,23672.221579
3.186389,80,23672.852549
3.763973,80,23673.347018
2.458388,80,23673.774899
2.674774,80,23674.305236
3.007788,80,23674.928185
3.078213,80,23675.449838
3.714959,80,23676.122606
2.931534,80,23676.740455
3.239523,80,23677.308205
3.731854,80,23677.723317
2.772873,80,23678.133049
3.548132,80,23678.700461
3.089946,80,23679.269373
2.796214,80,23696.127675
3.29586,80,23696.683179
3.182285,80,23697.284519
3.401258,80,23697.843052
3.495237,80,23698.395202
3.758284,80,23699.03977
3.09748,80,23699.613228
3.167083,80,23700.145635
2.834585,80,23700.680318
3.492414,80,23701.304629
3.185981,80,23701.813635
3.162194,80,23702.323354
3.631311,80,23702.963818
3.559056,80,23703.541105
3.147855,80,23704.128598
2.613299,80,23704.66974
3.734787,80,23705.197631
3.636512,80,23705.787687
3.524596,80,23706.229617
3.651997,80,23706.783603
3.049269,80,23707.404474
3.377307,80,23707.939305
3.56736,80,23708.487088
2.801592,80,23709.080116
3.498313,80,23709.587054
3.06847,80,23726.106661
2.814456,80,23726.732031
3.367781,80,23727.254737
3.924656,80,23727.865568
3.435603,80,23728.380464
3.750526,80,23728.929889
2.62142,80,23729.341973
3.301146,80,23729.8702
3.093761,80,23730.417073
2.887937,80,23731.0453
4.125869,80,23731.628631
3.130691,80,23732.14943
3.112504,80,23732.687069
3.211872,80,23733.222726
3.777727,80,23733.708767
3.351607,80,23734.245471
3.465273,80,23734.842803
2.814674,80,23735.409952
2.875667,80,23735.961846
3.918093,80,23736.492544
2.674357,80,23737.004172
3.957057,80,23737.500321
2.50584,80,23738.010326
3.475371,80,23738.504433
4.001262,80,23739.063688
3.528062,80,23739.633546
3.226141,80,23755.795433
3.635908,80,23756.220171
3.532002,80,23756.785095
3.482183,80,23757.222058
3.403309,80,23757.658253
3.228296,80,23758.108395
3.573643,80,23758.672482
3.140851,80,23759.248988
2.872565,80,23759.783886
2.813931,80,23760.260529
3.046656,80,23760.777571
3.116064,80,23761.314688
3.285002,80,23761.778415
2.340866,80,23762.279165
3.306043,80,23762.897199
3.237962,80,23763.50042
2.925352,80,23764.03506
3.4998,80,23764.624038
3.203723,80,23765.201766
3.325506,80,23765.736047
2.729534,80,23766.257163
2.452988,80,23766.88619
2.723972,80,23767.471441
2.756885,80,23768.020615
3.470014,80,23768.455955
3.19648,80,23769.020115
3.311505,80,23785.760445
3.162321,80,23786.239477
3.89991,80,23786.786644
3.241705,80,23787.334451
3.312333,80,23787.839057
3.059101,80,23788.40025
2.713456,80,23788.927052
3.205801,80,23789.421649
3.210117,80,23789.92789
3.743162,80,23790.370573
3.789119,80,23790.960294
3.204755,80,23791.475908
2.80536,80,23792.083929
3.80483,80,23792.674341
3.508333,80,23793.233183
3.643364,80,23793.755108
3.661403,80,23794.34504
2.769509,80,23794.952108
3.441443,80,23795.56091
3.913143,80,23796.152491
4.019623,80,23796.628999
3.625345,80,23797.182255
2.944492,80,23797.740603
3.691703,80,23798.235759
3.802541,80,23798.864861
3.536107,80,23815.640976
3.576569,80,23816.217227
2.723267,80,23816.661738
3.5534,80,23817.202267
3.711226,80,23817.6674
3.180126,80,23818.154192
3.521337,80,23818.668622
2.960986,80,23819.348824
3.083823,80,23820.015487
3.699024,80,23820.595879
3.206487,80,23821.034303
3.870749,80,23821.594059
3.569787,80,23822.066452
3.041645,80,23822.490025
3.657731,80,23823.114937
2.665287,80,23823.660817
3.389281,80,23824.179927
3.787899,80,23824.749122
3.474634,80,23825.346517
3.781233,80,23825.99647
3.795729,80,23826.481317
3.174421,80,23827.045228
2.619933,80,23827.710989
3.606647,80,23828.245049
3.758627,80,23828.876605
2.906803,80,23829.452478
3.388081,80,23846.252408
3.740091,80,23846.842505
3.325529,80,23847.429563
3.410825,80,23848.046637
3.531826,80,23848.479024
2.99194,80,23849.033724
2.931296,80,23849.46492
3.627507,80,23849.921805
3.607282,80,23850.315471
3.441003,80,23850.822163
3.55986,80,23851.379035
3.195653,80,23851.992672
3.283169,80,23852.401188
3.837654,80,23852.981983
3.507894,80,23853.420248
3.4692,80,23853.82776
3.953607,80,23854.317834
3.016689,80,23854.844484
3.450547,80,23855.45687
3.807559,80,23856.04564
3.452299,80,23856.58075
3.475457,80,23857.174364
3.659538,80,23857.655203
3.360939,80,23858.240953
3.097364,80,23858.867806
3.920878,80,23875.056692
3.43716,80,23875.651066
3.127876,80,23876.163042
3.341888,80,23876.819622
4.019668,80,23877.352432
3.485183,80,23877.874276
2.715998,80,23878.42044
3.735113,80,23878.92637
3.701011,80,23879.51419
2.938227,80,23880.144962
3.738317,80,23880.582913
3.049497,80,23881.069965
2.904111,80,23881.530103
3.439017,80,23881.950836
2.986175,80,23882.395368
3.375577,80,23882.994135
2.907116,80,23883.627512
3.189187,80,23884.126812
3.920059,80,23884.58433
3.579928,80,23885.088385
3.620854,80,23885.564709
3.458001,80,23886.078932
3.388837,80,23886.548135
3.161572,80,23887.145366
3.499046,80,23887.855038
3.508938,80,23888.397275
3.490384,80,23904.117096
3.491805,80,23904.640526
3.23358,80,23905.19579
3.099895,80,23905.762377
2.633526,80,23906.278552
3.257951,80,23906.797958
3.676521,80,23907.435794
3.597481,80,23908.010275
3.643554,80,23908.622228
3.247735,80,23909.202132
3.755108,80,23909.752211
3.370549,80,23910.314527
2.963156,80,23910.955312
3.447807,80,23911.577789
3.535243,80,23912.155277
3.120776,80,23912.620513
3.556908,80,23913.093431
3.342671,80,23913.619675
3.39859,80,23914.00537
3.263604,80,23914.491327
3.429241,80,23915.03541
3.196061,80,23915.580123
3.539435,80,23916.181283
3.662831,80,23916.732891
2.797983,80,23917.23315
3.642776,80,23917.790118
3.162307,80,23933.631433
3.13641,80,23934.088068
3.509,80,23934.513511
2.369323,80,23935.04671
3.109391,80,23935.671504
2.786617,80,23936.257043
2.722002,80,23936.744245
3.708838,80,23937.375809
3.391345,80,23937.84783
3.389673,80,23938.412974
3.376717,80,23938.979296
2.546301,80,23939.6611
3.028486,80,23940.216696
2.554142,80,23940.692585
3.400346,80,23941.232256
2.972482,80,23941.676321
2.904752,80,23942.172733
3.371001,80,23942.59978
3.568372,80,23943.094575
3.403594,80,23943.63161
3.184549,80,23944.125325
3.75929,80,23944.563667
3.270883,80,23945.06603
2.865043,80,23945.519335
3.164568,80,23946.004988
3.220032,80,23962.558956
3.378121,80,23963.075705
3.724244,80,23963.668764
3.197478,80,23964.214106
2.695516,80,23964.752417
2.998577,80,23965.280883
3.374956,80,23965.784571
3.802605,80,23966.295649
3.554132,80,23966.891013
2.806743,80,23967.551419
2.564071,80,23968.182501
2.921939,80,23968.708857
3.305311,80,23969.273804
3.323905,80,23969.823712
2.592271,80,23970.30934
3.233535,80,23970.869763
3.558519,80,23971.523581
3.033125,80,23972.204388
3.033297,80,23972.755215
3.626628,80,23973.322181
3.265954,80,23973.886026
3.519826,80,23974.319941
3.695986,80,23974.745671
3.356542,80,23975.382301
3.033542,80,23975.933382
2.742397,80,23976.413306
3.253625,80,23993.256203
3.648365,80,23993.724785
3.47559,80,23994.319397
3.916179,80,23994.850633
3.9751,80,23995.371263
3.572877,80,23995.872773
3.366169,80,23996.387942
3.412473,80,23996.833436
3.088083,80,23997.284906
3.901802,80,23997.715458
3.58816,80,23998.217399
3.919376,80,23998.714475
3.816539,80,23999.263535
4.057965,80,23999.765368
3.754043,80,24000.284414
2.788102,80,24000.776061
3.763238,80,24001.322117
3.062834,80,24001.83525
3.890944,80,24002.342367
3.353971,80,24002.843376
3.386961,80,24003.347271
3.777793,80,24003.849558
3.740375,80,24004.326875
3.550692,80,24004.825786
3.275237,80,24006.218166
2.239781,80,24027.466522
2.840696,80,24028.045038
3.464631,80,24028.556821
3.055091,80,24029.885349
3.377856,80,24030.474074
3.775634,80,24031.141789
3.215159,80,24031.823723
4.081616,80,24032.416798
3.77487,80,24033.007223
2.757866,80,24033.588186
3.253594,80,24034.126307
3.35011,80,24034.574637
4.139467,80,24035.062233
2.953533,80,24035.736507
2.752758,80,24036.315586
3.188686,80,24036.970929
3.897598,80,24037.592937
3.529208,80,24038.137805
3.941559,80,24038.749485
3.247265,80,24039.299157
3.182983,80,24039.901916
3.517471,80,24040.500736
3.91162,80,24041.112886
3.733731,80,24041.66161
3.364546,80,24042.189939
3.617345,80,24042.675137
3.052279,80,24062.78424
3.275886,80,24063.579576
3.79273,80,24064.447165
3.570305,80,24065.256404
3.453534,80,24066.0424
3.152233,80,24066.685352
2.989805,80,24067.31816
3.228852,80,24067.959646
3.473104,80,24068.619068
3.359895,80,24069.22948
3.265709,80,24069.930358
3.63689,80,24070.527364
4.073927,80,24071.048506
3.75059,80,24071.789984
3.77262,80,24072.461308
3.07118,80,24073.1419
3.685717,80,24073.822981
3.050176,80,24074.543744
3.536489,80,24075.158169
3.328249,80,24075.866755
3.613116,80,24076.495544
3.931959,80,24077.082621
3.707423,80,24077.714856
3.668679,80,24078.221308
4.099485,80,24078.755846
3.09629,80,24079.436298
3.259039,80,24097.199223
3.670381,80,24097.709625
3.156978,80,24098.116864
2.606697,80,24098.598787
3.13936,80,24099.031796
3.306136,80,24099.617601
3.715873,80,24100.186694
3.78877,80,24100.722018
3.660386,80,24101.317851
3.498636,80,24101.939544
3.23345,80,24102.465713
3.054575,80,24102.910731
2.634285,80,24103.356058
3.51999,80,24103.907866
3.828455,80,24104.526288
2.543308,80,24105.107822
3.130981,80,24105.614435
2.968951,80,24106.130125
3.22734,80,24106.667942
3.552822,80,24107.142025
3.493393,80,24107.747742
3.284158,80,24108.349365
3.353985,80,24108.894191
3.128384,80,24109.466914
3.130299,80,24110.030246
2.744722,80,24127.151501
3.226782,80,24127.755425
3.868726,80,24128.33487
3.875221,80,24128.912807
2.907151,80,24129.488605
3.746204,80,24130.003826
4.086393,80,24130.471691
2.241076,80,24131.033446
2.904585,80,24131.626503
3.368759,80,24132.390319
3.559912,80,24133.05413
3.328509,80,24133.619598
2.720531,80,24134.241216
3.502782,80,24135.237165
3.416897,80,24135.865413
3.251918,80,24136.421548
3.383253,80,24136.880079
3.214924,80,24137.400375
3.54487,80,24137.949474
3.013496,80,24138.457402
3.259316,80,24138.988142
3.141239,80,24139.55195
3.917983,80,24140.141627
3.719893,80,24140.6848
3.694268,80,24141.329065
3.315089,80,24141.948699
3.272866,80,24158.883259
3.825267,80,24159.551844
3.152591,80,24160.288338
3.318602,80,24160.93313
3.428758,80,24161.546949
3.216181,80,24162.109784
2.865623,80,24162.631331
2.922099,80,24163.163899
3.397924,80,24163.838837
3.827122,80,24164.555352
3.319281,80,24165.110884
3.522388,80,24165.701123
3.748528,80,24166.165758
3.084105,80,24166.788851
3.285307,80,24167.239944
3.533516,80,24167.826471
4.070082,80,24168.371435
2.647263,80,24168.791992
3.07608,80,24169.36488
3.517484,80,24169.900864
3.629531,80,24170.490275
2.88132,80,24170.947779
3.955576,80,24171.541224
2.987928,80,24172.137072
3.511339,80,24172.703874
3.286372,80,24189.85271
3.333997,80,24190.398995
3.637885,80,24190.949786
3.332348,80,24191.516626
3.300989,80,24192.223228
3.397002,80,24192.8522
3.59306,80,24193.530042
3.132571,80,24194.244115
3.380673,80,24194.901254
3.735459,80,24195.546726
3.734766,80,24196.130305
3.330323,80,24196.662503
3.881955,80,24197.23221
3.860029,80,24197.818609
3.906433,80,24198.270838
3.898513,80,24198.798039
3.325693,80,24199.241951
2.818749,80,24199.876866
3.475344,80,24200.391275
3.275093,80,24200.867161
3.70321,80,24201.464638
3.015347,80,24201.988544
3.539317,80,24202.438407
3.282489,80,24202.885883
3.030112,80,24203.403988
3.771137,80,24203.982468
3.512213,80,24221.042955
3.920177,80,24221.596771
3.579269,80,24222.075849
3.39841,80,24222.575345
3.768674,80,24223.097157
3.029656,80,24223.789959
3.537078,80,24224.487474
2.762539,80,24225.134717
2.723515,80,24225.696219
3.096907,80,24226.226142
3.685576,80,24226.747941
3.531162,80,24227.248079
3.715524,80,24227.915551
3.1608,80,24228.49435
3.950033,80,24228.960123
3.726825,80,24229.527858
3.634116,80,24230.072542
3.937075,80,24230.491896
3.965204,80,24230.966469
3.673945,80,24231.449228
3.457353,80,24232.090744
2.742186,80,24232.603854
2.778645,80,24233.080741
3.082,80,24233.609364
3.26642,80,24234.105312
2.449862,80,24234.574685
3.343239,80,24251.330027
3.316976,80,24251.862229
3.618939,80,24252.440394
3.223684,80,24252.934351
3.770905,80,24253.581876
2.887323,80,24254.178586
2.562964,80,24254.938147
3.311278,80,24255.59836
3.161287,80,24256.25655
3.450357,80,24256.788999
3.150772,80,24257.390029
3.83488,80,24257.98341
3.554452,80,24258.511559
3.159353,80,24259.010873
2.977855,80,24259.63518
3.223828,80,24260.234004
3.336106,80,24260.718542
3.263901,80,24261.300334
3.184697,80,24261.880283
3.196803,80,24262.449592
3.279291,80,24262.913344
3.247307,80,24263.370445
2.906043,80,24263.959597
3.643693,80,24264.522265
3.471828,80,24265.034134
3.289362,80,24282.13288
3.334897,80,24282.663753
3.685775,80,24283.146322
3.317768,80,24283.664298
3.35341,80,24284.46457
3.719307,80,24284.96903
2.593571,80,24285.469569
2.960004,80,24286.016182
2.705045,80,24286.468746
3.284522,80,24286.904233
3.313992,80,24287.392698
3.32785,80,24288.056489
2.980781,80,24288.668576
3.466655,80,24289.193169
3.587033,80,24289.86428
3.663877,80,24290.405273
2.829603,80,24290.890238
3.842096,80,24291.440266
3.133973,80,24292.084093
3.137199,80,24292.587965
3.727779,80,24293.136474
2.756285,80,24293.733866
3.450228,80,24294.227864
4.126072,80,24294.787434
3.610934,80,24295.264671
3.58977,80,24295.809186
3.360868,80,24312.979332
3.676691,80,24313.575674
3.427565,80,24314.145813
3.35531,80,24314.893947
2.733909,80,24315.436805
2.843575,80,24316.08363
2.955129,80,24316.586972
2.653446,80,24317.045683
3.586644,80,24317.576032
2.524886,80,24318.171707
3.169061,80,24318.614123
2.940289,80,24319.07156
3.513884,80,24319.573242
3.546725,80,24320.206943
3.35963,80,24320.780977
3.450276,80,24321.377404
3.124602,80,24321.968123
3.396067,80,24322.511325
